"","predict","y.lower","y.upper"
"H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr9:92678796-133073060",53149.45703125,40201.1659545003,561389.926906048
"H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr12:37856694-109373470",71917.3828125,24081.1689248826,420970.119729139
"H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr14:19000000-107289540",77318.4375,7971.51658371094,576646.628048935
"H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr17:62460760-77546461",106723.1484375,3226.44957535993,Inf
"H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr3:60000-66170270",48889.19921875,19186.3821380064,1963486.25551453
"H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr8:86726451-142766515",61474.4375,26772.1118888862,1107811.8180899
"H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr9:92678796-133073060",66262.25,33855.7119636819,225912.415542629
"H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr12:37856694-109373470",60571.83203125,10856.8888287991,299372.470511703
"H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr14:19000000-107289540",59095.6015625,6151.95738875865,404307.745813434
"H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr17:62460760-77546461",85085.4921875,4721.29283090679,Inf
"H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr3:60000-66170270",41421.2734375,9290.45248728985,1893313.34846498
"H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr8:86726451-142766515",43860.7890625,21338.3570599705,927104.21141743
"H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr9:92678796-133073060",49611.09375,35083.6631968455,246733.359584409
"H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr12:37856694-109373470",61307.109375,31785.8424674879,345972.969738498
"H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr14:19000000-107289540",62964.19921875,4904.2790145278,314598.423210689
"H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr17:62460760-77546461",88839.4921875,1601.42829586442,148478.958203887
"H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr3:60000-66170270",34906.03125,10747.4586988091,18844.3216699958
"H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr8:86726451-142766515",42243.953125,7617.41889272627,980907.839428946
"H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr9:92678796-133073060",53820.19140625,39591.6074521113,396224.601985996
"H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr12:37856694-109373470",46731.0859375,15950.2343830913,212124.113803457
"H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr14:19000000-107289540",59912.18359375,4471.50391426684,185644.412152982
"H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr17:62460760-77546461",63426.93359375,1831.9156531468,156338.79603764
"H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr3:60000-66170270",29442.080078125,5016.22089855375,10812.7590959817
"H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr8:86726451-142766515",28819.359375,10459.4832339436,611567.868864562
"H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr9:92678796-133073060",45434.52734375,20965.3954202235,294411.80923895
"H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr12:37856694-109373470",44100.53515625,8891.44218962641,150949.736238188
"H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr14:19000000-107289540",50815.8828125,1700.80797513575,103388.620966026
"H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr17:62460760-77546461",48314.6484375,1693.37183888257,107900.955719956
"H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr3:60000-66170270",25569.72265625,3766.92563939094,11028.2938399986
"H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr8:86726451-142766515",20795.611328125,5115.07857595015,393505.711911091
"H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr9:92678796-133073060",36366.1015625,15078.6577731558,191946.166273502
"H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr12:37856694-109373470",46489.890625,13590.905603122,160387.766538685
"H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr14:19000000-107289540",33643.66796875,3536.3570959717,142302.69142381
"H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr17:62460760-77546461",44536.2890625,2851.97703052965,116391.882554383
"H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr3:60000-66170270",21726.916015625,3879.78163597733,15343.6545524224
"H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr8:86726451-142766515",31082.4453125,4758.87047370733,446109.864881843
"H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr9:92678796-133073060",43756.5078125,14252.7403413951,253778.290952894
"H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr12:37856694-109373470",41717.40625,26991.2958645523,317040.245614687
"H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr14:19000000-107289540",45545.06640625,6685.32903254032,219405.265023058
"H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr17:62460760-77546461",53154.32421875,2872.6161924377,173538.072213959
"H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr3:60000-66170270",31059.689453125,5753.82317760588,6574.77643990514
"H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr8:86726451-142766515",31466.65625,7049.84527644516,804709.484175234
"H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr9:92678796-133073060",37531.9375,21900.6877178252,379741.423910632
"H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr12:37856694-109373470",42718.9296875,10140.2214975953,194973.937919826
"H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr14:19000000-107289540",67435.8984375,5052.89615252614,174324.104632402
"H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr17:62460760-77546461",55955.1796875,3707.84956158697,212097.37961671
"H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr3:60000-66170270",31057.556640625,11200.4661040008,1100713.86965203
"H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr8:86726451-142766515",36300.40625,8956.31050065906,527368.857297215
"H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr9:92678796-133073060",43277.26171875,22064.4321424971,405623.067537745
"H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr12:37856694-109373470",57295.66796875,38004.6391487136,422079.128914438
"H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr14:19000000-107289540",52746.0078125,11079.1714969873,377823.235672593
"H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr17:62460760-77546461",55764.0390625,2751.54349936545,171769.835991596
"H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr3:60000-66170270",29555.056640625,8490.65106636284,11377.2905997634
"H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr8:86726451-142766515",37677.5390625,13530.2945890873,1111603.03523885
"H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr9:92678796-133073060",34815.80078125,25341.0602207329,480904.164858806
"H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr12:37856694-109373470",21731.267578125,6643.97362161054,127972.819811736
"H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr14:19000000-107289540",20540.51953125,2278.53889921307,96365.4394479368
"H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr17:62460760-77546461",39377.12109375,2347.13614144845,83711.3359883582
"H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr3:60000-66170270",14424.71484375,6180.76902348872,394618.99887738
"H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr8:86726451-142766515",18222.623046875,3488.80449865387,336462.393089698
"H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr9:92678796-133073060",23223.57421875,9778.62734981786,138773.568266077
"H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr12:37856694-109373470",43498.3828125,9564.00853411198,192334.181560511
"H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr14:19000000-107289540",41627.58984375,3932.43494391444,136590.437802707
"H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr17:62460760-77546461",37714.2109375,1547.44832999818,102341.941052742
"H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr3:60000-66170270",23691.10546875,4303.23645199068,10911.4562086532
"H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr8:86726451-142766515",25253.998046875,6911.33992308749,508093.566370498
"H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr9:92678796-133073060",37094.11328125,13556.4706713603,238903.306131977
"H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr12:37856694-109373470",41577.6015625,11694.5596963167,196965.729102649
"H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr14:19000000-107289540",40952.6015625,5640.07224406303,169873.217201205
"H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr17:62460760-77546461",56521.86328125,3786.12540360541,110288.894530942
"H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr3:60000-66170270",21813.3671875,7550.00601588188,16575.1440956295
"H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr8:86726451-142766515",26605.400390625,6293.57417742909,521867.809046579
"H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr9:92678796-133073060",38065.14453125,26581.1218878186,280205.947880816
"H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr12:37856694-109373470",36177.578125,7653.77407819032,125094.975579222
"H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr14:19000000-107289540",38317.40234375,2453.30639557541,83472.8579718644
"H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr17:62460760-77546461",49152.30859375,1992.56650250406,58547.5345589188
"H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr3:60000-66170270",19548.603515625,6539.17566331473,486959.202997259
"H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr8:86726451-142766515",16580.6875,6044.65667612849,292070.664261624
"H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr9:92678796-133073060",31091.6953125,6148.66530299933,144897.15201474
"H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr12:37856694-109373470",53977.37890625,39124.2777255173,512587.844531489
"H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr14:19000000-107289540",63269.73828125,10137.2662557065,335272.378088124
"H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr17:62460760-77546461",104282.9296875,3207.75595595689,56934.7794024673
"H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr3:60000-66170270",34724.1484375,30943.2782331095,276331.093049216
"H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr8:86726451-142766515",31133.353515625,14645.0336031616,1154877.28092606
"H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr9:92678796-133073060",47689.32421875,71660.2060731486,374842.428025695
"H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr12:37856694-109373470",48851.26171875,5394.44401322303,216357.682740737
"H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr14:19000000-107289540",64762.97265625,18639.0955394804,215006.448712195
"H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr17:62460760-77546461",61780.64453125,4028.69723727553,161347.645659143
"H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr3:60000-66170270",32264.763671875,15185.5596557855,1901248.68927996
"H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr8:86726451-142766515",42942.5234375,18682.153843686,534150.465990669
"H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr9:92678796-133073060",44890.12890625,43076.1955598723,327218.679510815
"H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr12:37856694-109373470",46078.421875,18081.5109240114,169758.79646725
"H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr14:19000000-107289540",66534.28125,15207.226006642,166615.009456253
"H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr17:62460760-77546461",66309.1484375,3770.12035872229,112100.559014236
"H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr3:60000-66170270",30618.59765625,7301.73874568196,1157714.90879334
"H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr8:86726451-142766515",31386.814453125,8076.72872783989,514278.608670578
"H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr9:92678796-133073060",53774.73828125,15869.5705196634,315741.075992314
"H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr12:37856694-109373470",59984.4453125,14062.0905039907,267555.918536777
"H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr14:19000000-107289540",60574.375,8735.64747005702,231067.905335485
"H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr17:62460760-77546461",71006.3515625,2104.20931385457,105541.109179043
"H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr3:60000-66170270",29510.669921875,8225.01102221011,11849.7371075749
"H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr8:86726451-142766515",30356.630859375,10753.0354914665,747562.639776394
"H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr9:92678796-133073060",39015.94921875,19918.5656191111,354458.412244744
