"","predict","y.lower","y.upper"
"H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr2:21178113-87668206",8870.517578125,7865.05831087472,260591.733379538
"H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr6:95830543-157559467",9133.421875,2118.19218149083,278027.60330677
"H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr7:100606043-130154523",12672.59375,914.766116894085,349601.159304253
"H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr10:51448845-125869472",13723.6572265625,29547.8303567162,42828.6911848801
"H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr2:21178113-87668206",11729.8720703125,3053.16726897657,306245.428653943
"H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr6:95830543-157559467",10800.603515625,4736.13559873404,145316.103762149
"H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr7:100606043-130154523",13208.337890625,3155.00917915999,410701.353090568
"H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr10:51448845-125869472",8829.380859375,44688.7155162689,117440.167821957
"H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr2:21178113-87668206",7589.81640625,3850.34219932556,118483.386968616
"H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr6:95830543-157559467",7497.91650390625,3117.19264931979,184712.693856648
"H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr7:100606043-130154523",11749.1728515625,1620.90591922403,288332.518180484
"H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr10:51448845-125869472",20615.171875,68152.4331538859,98468.3813196107
"H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr2:21178113-87668206",14013.3232421875,8670.17262905835,73831.8781264146
"H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr6:95830543-157559467",14756.3134765625,22810.7208139597,574445.264227749
"H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr7:100606043-130154523",17454.970703125,2733.85170698167,614083.98901107
"H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr10:51448845-125869472",15815.0966796875,66641.1732348684,441857.923227789
"H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr2:21178113-87668206",12884.857421875,5185.91638827326,558386.382944062
"H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr6:95830543-157559467",12817.646484375,3358.37482044845,1187340.57214769
"H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr7:100606043-130154523",18384.92578125,4011.21838411689,284417.277639647
"H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr10:51448845-125869472",14808.501953125,18585.532787323,29324.3070691089
"H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr2:21178113-87668206",13136.8837890625,3659.50307419895,506717.539646539
"H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr6:95830543-157559467",11402.01171875,84226.9257136133,743942.171034236
"H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr7:100606043-130154523",14856.625,3513.37072422357,269975.252844108
"H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr10:51448845-125869472",15172.634765625,82315.1209543984,321773.37201627
"H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr2:21178113-87668206",12759.689453125,5052.78861120343,248249.781143289
"H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr6:95830543-157559467",10176.9677734375,6054.22360285371,429885.023673283
"H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr7:100606043-130154523",17121.376953125,5820.75422237441,416291.87143692
