"","predict","y.lower","y.upper"
"H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr6:95830543-157559467",51204.86328125,16254.7056732624,523792.724032656
"H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr7:100606043-130154523",83105.1328125,2989.33758437633,633127.816744452
"H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr10:51448845-125869472",41750.28515625,24875.5593917825,250858.82889419
"H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr2:21178113-87668206",32991.2421875,3453.51061415673,302025.427344637
"H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr6:95830543-157559467",36161.8515625,6621.22740361098,302416.976544109
"H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr7:100606043-130154523",68155.625,2176.92357409,271357.461273173
"H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr10:51448845-125869472",27112.66015625,27312.3659238744,142011.324637419
"H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr2:21178113-87668206",19767.193359375,2879.54455148429,179156.187769139
"H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr6:95830543-157559467",21250.306640625,5665.97214517741,190509.755695528
"H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr7:100606043-130154523",41004.65625,1464.69573461265,188691.791611723
"H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr10:51448845-125869472",26070.01171875,40553.836798732,179630.764913361
"H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr2:21178113-87668206",21134.580078125,2200.617344819,254873.502334596
"H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr6:95830543-157559467",22834.109375,1551.50741942785,245440.365656557
"H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr7:100606043-130154523",40114.7265625,788.837559266949,356873.996946297
"H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr10:51448845-125869472",41529.33203125,17959.6742491722,329953.672967036
"H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr2:21178113-87668206",28218.259765625,17631.7548395694,439943.464836381
"H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr6:95830543-157559467",27499.048828125,1784.55971655249,511745.355767344
"H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr7:100606043-130154523",46275.625,3732.80183400215,621180.489041656
"H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr10:51448845-125869472",48809.3515625,9673.69671630862,28176.8867660003
"H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr2:21178113-87668206",41649.03515625,4958.34117944537,353372.524990737
"H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr6:95830543-157559467",40753.51171875,2589.26255472005,295511.616338787
"H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr7:100606043-130154523",75435.359375,1421.62438087911,290847.461071255
"H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr10:51448845-125869472",41708.09765625,36026.3253409267,437680.475445211
"H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr2:21178113-87668206",34547.1015625,21822.2822472751,360558.878652814
"H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr6:95830543-157559467",28604.4140625,3346.38345077635,766616.276021974
"H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr7:100606043-130154523",61532.38671875,1215.66767732799,428887.234385472
"H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr10:51448845-125869472",22753.029296875,24552.9002553128,120623.897044724
"H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr2:21178113-87668206",19362.13671875,1747.35012404341,164228.961152608
"H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr6:95830543-157559467",19683.21875,3536.30186363403,151811.32069148
"H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr7:100606043-130154523",28827.771484375,1155.00481681922,157677.381132052
"H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr10:51448845-125869472",23676.921875,8466.47020949612,201316.816872507
"H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr2:21178113-87668206",20921.84765625,7865.05831087472,260591.733379538
"H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr6:95830543-157559467",21109.3203125,2118.19218149083,278027.60330677
"H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr7:100606043-130154523",29507.912109375,914.766116894085,349601.159304253
"H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr10:51448845-125869472",36529.40234375,29547.8303567162,42828.6911848801
"H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr2:21178113-87668206",23513.9609375,3053.16726897657,306245.428653943
"H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr6:95830543-157559467",27127.0390625,4736.13559873404,145316.103762149
"H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr7:100606043-130154523",41668.8203125,3155.00917915999,410701.353090568
"H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr10:51448845-125869472",23266.98046875,44688.7155162689,117440.167821957
"H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr2:21178113-87668206",17994.287109375,3850.34219932556,118483.386968616
"H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr6:95830543-157559467",18433.802734375,3117.19264931979,184712.693856648
"H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr7:100606043-130154523",30383.27734375,1620.90591922403,288332.518180484
"H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr10:51448845-125869472",50190.4375,68152.4331538859,98468.3813196107
"H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr2:21178113-87668206",41972.41015625,8670.17262905835,73831.8781264146
"H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr6:95830543-157559467",42717.70703125,22810.7208139597,574445.264227749
"H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr7:100606043-130154523",63971.84375,2733.85170698167,614083.98901107
"H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr10:51448845-125869472",44648.73046875,66641.1732348684,441857.923227789
"H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr2:21178113-87668206",39167.53515625,5185.91638827326,558386.382944062
"H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr6:95830543-157559467",35558.59375,3358.37482044845,1187340.57214769
"H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr7:100606043-130154523",73728.25,4011.21838411689,284417.277639647
"H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr10:51448845-125869472",43479.140625,18585.532787323,29324.3070691089
"H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr2:21178113-87668206",34385.25390625,3659.50307419895,506717.539646539
"H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr6:95830543-157559467",39490.16796875,84226.9257136133,743942.171034236
"H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr7:100606043-130154523",73228.34375,3513.37072422357,269975.252844108
"H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr10:51448845-125869472",39734.51171875,82315.1209543984,321773.37201627
"H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr2:21178113-87668206",34376.07421875,5052.78861120343,248249.781143289
"H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr6:95830543-157559467",26425.154296875,6054.22360285371,429885.023673283
"H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr7:100606043-130154523",57370.35546875,5820.75422237441,416291.87143692
