"","predict","y.lower","y.upper"
"H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr11:96437584-134946516",135066.984375,66512.9399731673,1850917.00632888
"H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr16:46385801-88389383",69408.46875,4673.08994503319,643507.298389869
"H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr17:34725848-62410760",144935.03125,3620.62082985042,476556.286624459
"H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr18:18510898-52059136",275021.03125,11222.6433698759,2024961.63777927
"H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr4:75452279-191044276",30597.931640625,2645.47972325236,4950502.98371821
"H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr11:96437584-134946516",81937.7421875,67692.4458861154,841470.79168563
"H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr16:46385801-88389383",80841.9296875,7679.7898357511,481280.621812113
"H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr17:34725848-62410760",31104.86328125,4414.0743364692,442183.808730423
"H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr18:18510898-52059136",104013.765625,8278.85875469816,1877020.94623438
"H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr4:75452279-191044276",37700.76171875,2782.22182742754,1230017.67574323
"H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr11:96437584-134946516",70307.1875,37034.5460094948,510994.461983838
"H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr16:46385801-88389383",247419.46875,5082.37231272461,347360.567345733
"H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr17:34725848-62410760",54684.109375,4420.43059258161,356923.88990654
"H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr18:18510898-52059136",50610.23828125,6642.53491621467,1325103.00201953
"H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr4:75452279-191044276",26395.53515625,1617.19425794856,554372.82211344
"H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr11:96437584-134946516",25213.376953125,29499.0083238029,400227.598131738
"H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr16:46385801-88389383",212328.546875,2720.58512143791,204012.545705119
"H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr17:34725848-62410760",25982.4453125,2120.96497329325,218282.192897414
"H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr18:18510898-52059136",318170.71875,3885.80350024255,716991.675083824
"H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr4:75452279-191044276",16742.091796875,1919.58643277362,354931.417914919
"H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr11:96437584-134946516",56028.3359375,24856.8188574226,546646.689610708
"H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr16:46385801-88389383",162349.25,4563.91548565031,253964.028957703
"H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr17:34725848-62410760",54838.58984375,4639.91602902117,265028.876992791
"H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr18:18510898-52059136",33201.26171875,6642.65926869122,1027571.5367289
"H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr4:75452279-191044276",8878.083984375,1863.5396909068,428342.388325229
"H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr11:96437584-134946516",121150.8828125,42635.2084052433,948082.861013168
"H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr16:46385801-88389383",304212.75,4478.53319555521,450902.680713224
"H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr17:34725848-62410760",110188.4296875,2602.35484869779,435291.92407351
"H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr18:18510898-52059136",143508.46875,4625.1521946639,1875289.54179553
"H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr4:75452279-191044276",35469.3828125,1795.21104173362,806593.326384476
"H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr11:96437584-134946516",73338.34375,31997.8768986973,718249.754533912
"H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr16:46385801-88389383",207467.734375,3066.35543562471,294993.801094797
"H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr17:34725848-62410760",163998.453125,4468.77306161822,442360.836190184
"H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr18:18510898-52059136",59425.1953125,13788.4418126196,1200542.914239
"H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr4:75452279-191044276",30831.6796875,1545.40180831402,544636.004349191
"H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr11:96437584-134946516",344935.90625,64261.4156037686,1412822.01130848
"H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr16:46385801-88389383",333704.75,9436.99687427282,619946.998167776
"H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr17:34725848-62410760",250790.453125,3254.8605262637,621648.584694175
"H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr18:18510898-52059136",146152.03125,16611.3702356667,2717711.0848994
"H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr4:75452279-191044276",59769.96875,3010.49853467942,1071195.62127574
"H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr11:96437584-134946516",37197.12890625,23739.4935728189,282530.497161262
"H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr16:46385801-88389383",162349.25,2140.10371920963,172601.616047425
"H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr17:34725848-62410760",26623.572265625,1809.06555752829,191578.125699365
"H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr18:18510898-52059136",41191.69140625,74802.623184167,638576.861279321
"H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr4:75452279-191044276",11206.5,1317.41290669144,290289.528238917
"H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr11:96437584-134946516",38888.3125,26495.0551828641,520602.054618278
"H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr16:46385801-88389383",117562.40625,3385.47943459452,268204.928861847
"H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr17:34725848-62410760",90824.5703125,2267.49968528002,257001.273795963
"H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr18:18510898-52059136",13337.75390625,6611.68522773496,1139077.95642254
"H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr4:75452279-191044276",13515.505859375,3638.56802283229,464481.830259662
"H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr11:96437584-134946516",99354.0390625,41922.7946586189,354583.09053251
"H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr16:46385801-88389383",338888.71875,3635.16208226979,261984.470073027
"H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr17:34725848-62410760",24891.509765625,2541.50891843438,299519.745244521
"H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr18:18510898-52059136",136233.609375,11703.7101758868,1086600.34694192
"H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr4:75452279-191044276",28369.580078125,1710.83193586767,493062.676945694
"H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr11:96437584-134946516",26516.337890625,25862.4585797679,328067.270419133
"H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr16:46385801-88389383",215278.109375,9645.95372486117,176960.200825274
"H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr17:34725848-62410760",37373.78125,1155.69753012807,196801.928964965
"H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr18:18510898-52059136",111358.296875,5948.46147533876,600836.970645545
"H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr4:75452279-191044276",22653.60546875,1803.51717348396,405904.6923201
"H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr11:96437584-134946516",145576.6875,67999.8981176794,685873.38162952
"H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr16:46385801-88389383",95388.3359375,13730.2532855272,584191.146287156
"H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr17:34725848-62410760",110083.1875,3432.37167188527,294786.117104018
"H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr18:18510898-52059136",513176.21875,14743.7691005469,2315177.42748153
"H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr4:75452279-191044276",93681.9140625,5629.97410994769,1072992.03154409
"H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr11:96437584-134946516",124717.046875,67714.8637059806,312361.527918077
"H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr16:46385801-88389383",79375.7421875,10672.0980907678,305962.282004928
"H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr17:34725848-62410760",192491,3231.37745831907,389014.189737154
"H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr18:18510898-52059136",60691.41015625,69013.8342619742,2265159.74111675
"H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr4:75452279-191044276",50994.921875,2592.60888666659,669710.681413469
"H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr11:96437584-134946516",184440.8125,67769.305213712,460973.679578479
"H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr16:46385801-88389383",209758.40625,5276.34229174255,282007.896373954
"H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr17:34725848-62410760",68696.9921875,3622.89570486546,352835.098987113
"H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr18:18510898-52059136",53736.69921875,45863.606267968,1605229.28847496
"H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr4:75452279-191044276",30718.859375,2662.66169760749,561521.411946172
"H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr11:96437584-134946516",151390.234375,41353.0718667596,821755.564998374
"H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr16:46385801-88389383",232094.171875,7903.69939935209,473621.173788861
"H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr17:34725848-62410760",36232.68359375,4252.97463165225,432014.458964769
"H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr18:18510898-52059136",153555.640625,4068.47750493511,1394616.07647184
"H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr4:75452279-191044276",30778.740234375,3173.566121161,1162184.22650684
