"","predict","y.lower","y.upper"
"H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr15:29209443-82829645",85377.625,4797.88074518741,3011866.42785442
"H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr1:3995268-13052998",40241.09375,11131.8326531351,240232.127237675
"H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr10:18024675-38818835",24841.56640625,11941.4597256462,685349.766568646
"H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr12:7239876-34856694",30323.18359375,1942.93741734139,415446.518894172
"H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr13:19020000-86760324",39197.50390625,7025.21353412419,50496.8688476978
"H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr15:29209443-82829645",81598.6796875,2958.39367616923,2106916.1738103
"H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr1:3995268-13052998",22549.32421875,10968.5354653448,178006.258482025
"H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr10:18024675-38818835",18303.78515625,11830.8761566896,412452.369526827
"H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr12:7239876-34856694",21753.662109375,1635.57403885574,220883.794783039
"H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr13:19020000-86760324",18881.353515625,3551.78334734591,29500.9133487114
"H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr15:29209443-82829645",52592.203125,2744.67496215304,1188283.83703571
"H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr1:3995268-13052998",13273.0654296875,5460.52669410684,136982.580769181
"H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr10:18024675-38818835",15446.8837890625,3946.71309747548,544002.874336542
"H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr12:7239876-34856694",22368.595703125,1583.11774160293,413498.685193336
"H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr13:19020000-86760324",23799.939453125,4602.53970680992,36300.8152629363
"H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr15:29209443-82829645",54436.953125,2281.26832186431,1641911.97657978
"H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr1:3995268-13052998",15094.0947265625,8917.78356108349,135078.329060981
"H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr10:18024675-38818835",34904.6328125,4887.83275852355,1109305.49337342
"H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr12:7239876-34856694",25644.79296875,1885.64023930579,732903.044316418
"H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr13:19020000-86760324",26435.388671875,8016.37392775713,70632.3078965552
"H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr15:29209443-82829645",56447.3125,1899.60434138775,3078842.52137845
"H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr1:3995268-13052998",27825.162109375,14931.6557706445,235794.303676211
"H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr10:18024675-38818835",36371.859375,4128.54584133626,979324.722946037
"H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr12:7239876-34856694",36329.15234375,2393.45507812128,550416.742490827
"H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr13:19020000-86760324",53914.921875,10369.5403054729,56988.9050231272
"H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr15:29209443-82829645",86090.75,5338.51498238746,2097959.85294435
"H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr1:3995268-13052998",22768.310546875,13130.6449193023,222737.49737333
"H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr10:18024675-38818835",29970.822265625,8238.60963757338,1578955.81207786
"H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr12:7239876-34856694",29986.48828125,2322.55594819784,1184063.50945959
"H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr13:19020000-86760324",33567.19921875,5884.25795784593,87123.8250658199
"H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr15:29209443-82829645",71510.7265625,9140.37127406892,4173261.91561005
"H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr1:3995268-13052998",38682.5078125,2171.86394006388,287055.131333671
"H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr10:18024675-38818835",12498.2255859375,18161.3194834515,371089.978929757
"H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr12:7239876-34856694",17415.763671875,2037.8069913499,230685.530509527
"H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr13:19020000-86760324",20369.32421875,3214.30506632291,31125.7666803363
"H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr15:29209443-82829645",44808.34765625,3562.05907138529,887812.341560601
"H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr1:3995268-13052998",12772.8388671875,3474.10065960652,112634.065993747
"H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr10:18024675-38818835",16653.6484375,5207.17032607272,632003.110273049
"H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr12:7239876-34856694",18700.359375,1681.82767022634,423938.734057602
"H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr13:19020000-86760324",29408.57421875,3931.85495307484,37047.7396581395
"H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr15:29209443-82829645",62315.80859375,2783.73023300865,1778858.78653965
"H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr1:3995268-13052998",13191.8466796875,1467.41330079048,138207.74846588
"H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr10:18024675-38818835",25766.92578125,13070.212430615,605447.200899467
"H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr12:7239876-34856694",24777.2578125,2696.28370118888,450531.71500043
"H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr13:19020000-86760324",27138.943359375,6822.50650024413,48823.5524363087
"H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr15:29209443-82829645",36439.98046875,4742.16749209911,1698889.39725441
"H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr1:3995268-13052998",24283.56640625,9672.49724832921,175531.186862238
"H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr10:18024675-38818835",15217.84765625,15193.9915546141,379355.344474417
"H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr12:7239876-34856694",19108.912109375,1730.14914155875,164933.00000054
"H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr13:19020000-86760324",23263.474609375,2229.16385573149,28781.5248225252
"H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr15:29209443-82829645",33487.13671875,3757.23132926227,150864.93288798
"H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr1:3995268-13052998",11313.6044921875,6695.92526328473,98806.846120575
"H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr10:18024675-38818835",43803.51953125,94589.166759337,975545.621527737
"H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr12:7239876-34856694",54062.8984375,10748.8582569808,510542.972476705
"H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr13:19020000-86760324",57809.953125,8110.87379400435,98481.2401776622
"H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr15:29209443-82829645",133534.921875,10442.4774211049,2976897.39005366
"H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr1:3995268-13052998",35853.55078125,11124.851337093,261000.137899248
"H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr10:18024675-38818835",39176.94921875,8539.09772095827,1548724.20224318
"H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr12:7239876-34856694",43803.9375,6168.73471788319,2233178.25236139
"H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr13:19020000-86760324",46140.51171875,12265.4627000242,57894.4525951749
"H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr15:29209443-82829645",60003.55859375,2695.84939542413,1360856.32038006
"H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr1:3995268-13052998",24828.06640625,10513.1763419621,185281.367564015
"H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr10:18024675-38818835",30557.337890625,5798.33512547985,1039873.31145309
"H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr12:7239876-34856694",33146.53125,1714.07526151463,1299126.32296978
"H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr13:19020000-86760324",30936.416015625,10448.0464044884,61593.5877106589
"H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr15:29209443-82829645",82254.359375,14597.9646223635,2615908.56657672
"H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr1:3995268-13052998",27166.1328125,11139.0225340575,201502.066569395
"H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr10:18024675-38818835",27794.34375,39085.6629720125,879152.452686787
"H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr12:7239876-34856694",36318.828125,2892.08073391394,498435.078977211
"H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr13:19020000-86760324",40014.84765625,7142.2168723196,63326.1017807883
"H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr15:29209443-82829645",61956.82421875,7044.97798268499,2393798.50679924
"H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr1:3995268-13052998",45189.94140625,12805.3178253062,253758.949066703
