"","predict","y.lower","y.upper"
"H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr14:19000000-107289540",46631.0078125,6151.95738875865,404307.745813434
"H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr17:62460760-77546461",59667.79296875,4721.29283090679,Inf
"H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr3:60000-66170270",33055.6796875,9290.45248728985,1893313.34846498
"H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr8:86726451-142766515",39082.6875,21338.3570599705,927104.21141743
"H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr9:92678796-133073060",39532.06640625,35083.6631968455,246733.359584409
"H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr12:37856694-109373470",46054.875,31785.8424674879,345972.969738498
"H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr14:19000000-107289540",47130.3125,4904.2790145278,314598.423210689
"H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr17:62460760-77546461",60785.12890625,1601.42829586442,148478.958203887
"H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr3:60000-66170270",31129.96875,10747.4586988091,18844.3216699958
"H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr8:86726451-142766515",35167.79296875,7617.41889272627,980907.839428946
"H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr9:92678796-133073060",37115.83984375,39591.6074521113,396224.601985996
"H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr12:37856694-109373470",40317.84375,15950.2343830913,212124.113803457
"H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr14:19000000-107289540",43359.38671875,4471.50391426684,185644.412152982
"H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr17:62460760-77546461",45365.25390625,1831.9156531468,156338.79603764
"H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr3:60000-66170270",26889.6640625,5016.22089855375,10812.7590959817
"H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr8:86726451-142766515",25091.234375,10459.4832339436,611567.868864562
"H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr9:92678796-133073060",34279.890625,20965.3954202235,294411.80923895
"H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr12:37856694-109373470",33732.08203125,8891.44218962641,150949.736238188
"H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr14:19000000-107289540",35761.078125,1700.80797513575,103388.620966026
"H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr17:62460760-77546461",36564.46484375,1693.37183888257,107900.955719956
"H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr3:60000-66170270",23003.28125,3766.92563939094,11028.2938399986
"H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr8:86726451-142766515",17856.70703125,5115.07857595015,393505.711911091
"H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr9:92678796-133073060",28295.923828125,15078.6577731558,191946.166273502
"H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr12:37856694-109373470",32570.333984375,13590.905603122,160387.766538685
"H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr14:19000000-107289540",30112.064453125,3536.3570959717,142302.69142381
"H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr17:62460760-77546461",35358.67578125,2851.97703052965,116391.882554383
"H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr3:60000-66170270",20904.65625,3879.78163597733,15343.6545524224
"H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr8:86726451-142766515",24201.35546875,4758.87047370733,446109.864881843
"H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr9:92678796-133073060",32716.212890625,14252.7403413951,253778.290952894
"H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr12:37856694-109373470",37061.4375,26991.2958645523,317040.245614687
"H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr14:19000000-107289540",37108.125,6685.32903254032,219405.265023058
"H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr17:62460760-77546461",42134.8359375,2872.6161924377,173538.072213959
"H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr3:60000-66170270",23903.7578125,5753.82317760588,6574.77643990514
"H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr8:86726451-142766515",28303.912109375,7049.84527644516,804709.484175234
"H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr9:92678796-133073060",31100.236328125,21900.6877178252,379741.423910632
"H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr12:37856694-109373470",44806.98046875,10140.2214975953,194973.937919826
"H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr14:19000000-107289540",48532.0625,5052.89615252614,174324.104632402
"H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr17:62460760-77546461",41815.6328125,3707.84956158697,212097.37961671
"H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr3:60000-66170270",26675.623046875,11200.4661040008,1100713.86965203
"H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr8:86726451-142766515",32357.515625,8956.31050065906,527368.857297215
"H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr9:92678796-133073060",32438.52734375,22064.4321424971,405623.067537745
"H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr12:37856694-109373470",43680.2109375,38004.6391487136,422079.128914438
"H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr14:19000000-107289540",41710.56640625,11079.1714969873,377823.235672593
"H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr17:62460760-77546461",41465.5390625,2751.54349936545,171769.835991596
"H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr3:60000-66170270",25241.140625,8490.65106636284,11377.2905997634
"H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr8:86726451-142766515",30721.73046875,13530.2945890873,1111603.03523885
"H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr9:92678796-133073060",29295.875,25341.0602207329,480904.164858806
"H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr12:37856694-109373470",20165.064453125,6643.97362161054,127972.819811736
"H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr14:19000000-107289540",20356.896484375,2278.53889921307,96365.4394479368
"H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr17:62460760-77546461",31969.560546875,2347.13614144845,83711.3359883582
"H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr3:60000-66170270",14266.318359375,6180.76902348872,394618.99887738
"H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr8:86726451-142766515",16206.701171875,3488.80449865387,336462.393089698
"H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr9:92678796-133073060",18283.966796875,9778.62734981786,138773.568266077
"H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr12:37856694-109373470",32888.89453125,9564.00853411198,192334.181560511
"H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr14:19000000-107289540",32133.765625,3932.43494391444,136590.437802707
"H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr17:62460760-77546461",32776.55078125,1547.44832999818,102341.941052742
"H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr3:60000-66170270",21213.2109375,4303.23645199068,10911.4562086532
"H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr8:86726451-142766515",23684.9609375,6911.33992308749,508093.566370498
"H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr9:92678796-133073060",28032.060546875,13556.4706713603,238903.306131977
"H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr12:37856694-109373470",35189.33203125,11694.5596963167,196965.729102649
"H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr14:19000000-107289540",34354.05078125,5640.07224406303,169873.217201205
"H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr17:62460760-77546461",40005.23046875,3786.12540360541,110288.894530942
"H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr3:60000-66170270",21596.357421875,7550.00601588188,16575.1440956295
"H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr8:86726451-142766515",24847.7734375,6293.57417742909,521867.809046579
"H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr9:92678796-133073060",30713.52734375,26581.1218878186,280205.947880816
"H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr12:37856694-109373470",30846.560546875,7653.77407819032,125094.975579222
"H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr14:19000000-107289540",30915.888671875,2453.30639557541,83472.8579718644
"H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr17:62460760-77546461",36626.4453125,1992.56650250406,58547.5345589188
"H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr3:60000-66170270",18901.962890625,6539.17566331473,486959.202997259
"H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr8:86726451-142766515",16688.275390625,6044.65667612849,292070.664261624
"H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr9:92678796-133073060",25222.99609375,6148.66530299933,144897.15201474
"H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr12:37856694-109373470",42983.16796875,39124.2777255173,512587.844531489
"H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr14:19000000-107289540",46305.73046875,10137.2662557065,335272.378088124
"H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr17:62460760-77546461",63466.0234375,3207.75595595689,56934.7794024673
"H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr3:60000-66170270",27261.275390625,30943.2782331095,276331.093049216
"H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr8:86726451-142766515",30859.80078125,14645.0336031616,1154877.28092606
"H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr9:92678796-133073060",35766.875,71660.2060731486,374842.428025695
"H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr12:37856694-109373470",44421.08203125,5394.44401322303,216357.682740737
"H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr14:19000000-107289540",46589.84375,18639.0955394804,215006.448712195
"H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr17:62460760-77546461",43011.4609375,4028.69723727553,161347.645659143
"H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr3:60000-66170270",28255.798828125,15185.5596557855,1901248.68927996
"H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr8:86726451-142766515",33724.62109375,18682.153843686,534150.465990669
"H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr9:92678796-133073060",34210.1953125,43076.1955598723,327218.679510815
"H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr12:37856694-109373470",40881.66015625,18081.5109240114,169758.79646725
"H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr14:19000000-107289540",49075.3984375,15207.226006642,166615.009456253
"H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr17:62460760-77546461",47293.03125,3770.12035872229,112100.559014236
"H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr3:60000-66170270",27261.53515625,7301.73874568196,1157714.90879334
"H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr8:86726451-142766515",26194.12109375,8076.72872783989,514278.608670578
"H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr9:92678796-133073060",37953.5703125,15869.5705196634,315741.075992314
"H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr12:37856694-109373470",44982.09375,14062.0905039907,267555.918536777
"H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr14:19000000-107289540",44495.44921875,8735.64747005702,231067.905335485
"H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr17:62460760-77546461",49278.46875,2104.20931385457,105541.109179043
"H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr3:60000-66170270",25968.720703125,8225.01102221011,11849.7371075749
"H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr8:86726451-142766515",26991.19921875,10753.0354914665,747562.639776394
"H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr9:92678796-133073060",31460.654296875,19918.5656191111,354458.412244744
