"","predict","y.lower","y.upper"
"H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr11:96437584-134946516",32403.404296875,26495.0551828641,520602.054618278
"H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr16:46385801-88389383",82283.3828125,3385.47943459452,268204.928861847
"H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr17:34725848-62410760",30394.8125,2267.49968528002,257001.273795963
"H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr18:18510898-52059136",45318.37890625,6611.68522773496,1139077.95642254
"H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr4:75452279-191044276",22491.98046875,3638.56802283229,464481.830259662
"H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr11:96437584-134946516",44517.09375,41922.7946586189,354583.09053251
"H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr16:46385801-88389383",74473.0859375,3635.16208226979,261984.470073027
"H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr17:34725848-62410760",37311.671875,2541.50891843438,299519.745244521
"H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr18:18510898-52059136",62043.26953125,11703.7101758868,1086600.34694192
"H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr4:75452279-191044276",23770.08984375,1710.83193586767,493062.676945694
"H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr11:96437584-134946516",33540,25862.4585797679,328067.270419133
"H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr16:46385801-88389383",74581.96875,9645.95372486117,176960.200825274
"H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr17:34725848-62410760",31192.49609375,1155.69753012807,196801.928964965
"H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr18:18510898-52059136",59855.87109375,5948.46147533876,600836.970645545
"H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr4:75452279-191044276",25344.91015625,1803.51717348396,405904.6923201
"H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr11:96437584-134946516",73918.34375,67999.8981176794,685873.38162952
"H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr16:46385801-88389383",78186.28125,13730.2532855272,584191.146287156
"H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr17:34725848-62410760",50417.25390625,3432.37167188527,294786.117104018
"H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr18:18510898-52059136",62608.16796875,14743.7691005469,2315177.42748153
"H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr4:75452279-191044276",41525.21484375,5629.97410994769,1072992.03154409
"H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr11:96437584-134946516",58348.546875,67714.8637059806,312361.527918077
"H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr16:46385801-88389383",78444.5546875,10672.0980907678,305962.282004928
"H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr17:34725848-62410760",48523.36328125,3231.37745831907,389014.189737154
"H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr18:18510898-52059136",64330.35546875,69013.8342619742,2265159.74111675
"H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr4:75452279-191044276",32107.298828125,2592.60888666659,669710.681413469
"H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr11:96437584-134946516",56696.99609375,67769.305213712,460973.679578479
"H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr16:46385801-88389383",79087.5546875,5276.34229174255,282007.896373954
"H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr17:34725848-62410760",45594.87109375,3622.89570486546,352835.098987113
"H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr18:18510898-52059136",60806.00390625,45863.606267968,1605229.28847496
"H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr4:75452279-191044276",28082.470703125,2662.66169760749,561521.411946172
"H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr11:96437584-134946516",56199.2578125,41353.0718667596,821755.564998374
"H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr16:46385801-88389383",73985.0546875,7903.69939935209,473621.173788861
"H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr17:34725848-62410760",45227.625,4252.97463165225,432014.458964769
"H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr18:18510898-52059136",59428.484375,4068.47750493511,1394616.07647184
"H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr4:75452279-191044276",37719.890625,3173.566121161,1162184.22650684
