"","predict","y.lower","y.upper"
"H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr10:51448845-125869472",94782.7734375,21835.0181073845,260894.311546678
"H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr2:21178113-87668206",50157.1328125,8595.47796836498,132267.438379559
"H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr6:95830543-157559467",63252.84765625,98639.7775199379,1060916.35745185
"H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr7:100606043-130154523",92855.59375,5767.64446973804,628815.327239473
"H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr10:51448845-125869472",55465.54296875,14564.0084137916,238095.664231488
"H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr2:21178113-87668206",30586.26171875,5798.98607392612,236162.375042328
"H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr6:95830543-157559467",33505.02734375,61645.3976206587,815521.451015032
"H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr7:100606043-130154523",67572.375,2004.45821520685,420676.216438694
"H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr10:51448845-125869472",52893.09375,71631.2349472668,423894.99906627
"H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr2:21178113-87668206",28622.859375,3345.22627407314,291445.666668541
"H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr6:95830543-157559467",33174.67578125,16254.7056732624,523792.724032656
"H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr7:100606043-130154523",61592.5078125,2989.33758437633,633127.816744452
"H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr10:51448845-125869472",43126.9609375,24875.5593917825,250858.82889419
"H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr2:21178113-87668206",22529.419921875,3453.51061415673,302025.427344637
"H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr6:95830543-157559467",22673.359375,6621.22740361098,302416.976544109
"H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr7:100606043-130154523",43208.390625,2176.92357409,271357.461273173
"H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr10:51448845-125869472",27031.5390625,27312.3659238744,142011.324637419
"H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr2:21178113-87668206",10281.8193359375,2879.54455148429,179156.187769139
"H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr6:95830543-157559467",13972.03515625,5665.97214517741,190509.755695528
"H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr7:100606043-130154523",31890.9375,1464.69573461265,188691.791611723
"H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr10:51448845-125869472",22076.9375,40553.836798732,179630.764913361
"H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr2:21178113-87668206",13407.71875,2200.617344819,254873.502334596
"H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr6:95830543-157559467",15709.6015625,1551.50741942785,245440.365656557
"H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr7:100606043-130154523",34257.40625,788.837559266949,356873.996946297
"H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr10:51448845-125869472",43393.47265625,17959.6742491722,329953.672967036
"H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr2:21178113-87668206",16820.57421875,17631.7548395694,439943.464836381
"H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr6:95830543-157559467",16247.958984375,1784.55971655249,511745.355767344
"H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr7:100606043-130154523",35777.17578125,3732.80183400215,621180.489041656
"H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr10:51448845-125869472",44523.97265625,9673.69671630862,28176.8867660003
"H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr2:21178113-87668206",23634.375,4958.34117944537,353372.524990737
"H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr6:95830543-157559467",26629.3125,2589.26255472005,295511.616338787
"H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr7:100606043-130154523",58555.46875,1421.62438087911,290847.461071255
"H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr10:51448845-125869472",39442.51953125,36026.3253409267,437680.475445211
"H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr2:21178113-87668206",19855.578125,21822.2822472751,360558.878652814
"H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr6:95830543-157559467",16356.7890625,3346.38345077635,766616.276021974
"H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr7:100606043-130154523",47763.1484375,1215.66767732799,428887.234385472
"H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr10:51448845-125869472",23154.443359375,24552.9002553128,120623.897044724
"H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr2:21178113-87668206",13408.1787109375,1747.35012404341,164228.961152608
"H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr6:95830543-157559467",13868.01171875,3536.30186363403,151811.32069148
"H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr7:100606043-130154523",30394.521484375,1155.00481681922,157677.381132052
"H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr10:51448845-125869472",23634.419921875,8466.47020949612,201316.816872507
"H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr2:21178113-87668206",14174.2900390625,7865.05831087472,260591.733379538
"H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr6:95830543-157559467",14742.8935546875,2118.19218149083,278027.60330677
"H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr7:100606043-130154523",31787.212890625,914.766116894085,349601.159304253
"H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr10:51448845-125869472",41501.22265625,29547.8303567162,42828.6911848801
"H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr2:21178113-87668206",15732.30078125,3053.16726897657,306245.428653943
"H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr6:95830543-157559467",16728.8125,4736.13559873404,145316.103762149
"H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr7:100606043-130154523",28887.21484375,3155.00917915999,410701.353090568
"H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr10:51448845-125869472",17369.51953125,44688.7155162689,117440.167821957
"H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr2:21178113-87668206",8534.8759765625,3850.34219932556,118483.386968616
"H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr6:95830543-157559467",8737.05859375,3117.19264931979,184712.693856648
"H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr7:100606043-130154523",27831.583984375,1620.90591922403,288332.518180484
"H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr10:51448845-125869472",64229.8203125,68152.4331538859,98468.3813196107
"H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr2:21178113-87668206",29867.3046875,8670.17262905835,73831.8781264146
"H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr6:95830543-157559467",39475.70703125,22810.7208139597,574445.264227749
"H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr7:100606043-130154523",77836.0234375,2733.85170698167,614083.98901107
"H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr10:51448845-125869472",44946.41796875,66641.1732348684,441857.923227789
"H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr2:21178113-87668206",23701.048828125,5185.91638827326,558386.382944062
"H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr6:95830543-157559467",23198.650390625,3358.37482044845,1187340.57214769
"H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr7:100606043-130154523",53807.0546875,4011.21838411689,284417.277639647
"H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr10:51448845-125869472",45339.04296875,18585.532787323,29324.3070691089
"H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr2:21178113-87668206",23057.443359375,3659.50307419895,506717.539646539
"H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr6:95830543-157559467",23155.548828125,84226.9257136133,743942.171034236
"H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr7:100606043-130154523",45513.37109375,3513.37072422357,269975.252844108
"H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr10:51448845-125869472",42198.85546875,82315.1209543984,321773.37201627
"H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr2:21178113-87668206",21210.419921875,5052.78861120343,248249.781143289
"H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr6:95830543-157559467",16627.01953125,6054.22360285371,429885.023673283
"H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr7:100606043-130154523",48697.20703125,5820.75422237441,416291.87143692
