"","predict","y.lower","y.upper"
"H3K27me3_RL_cancer/samples/BT416/p8/problems/chr9:10000-39663686",61411132,675202.483970648,Inf
"H3K27me3_RL_cancer/samples/DIPGVI/C27/problems/chr1:148734147-148954460",2929216.25,844376.45808287,19239829.2758039
"H3K27me3_RL_cancer/samples/DIPGVI/C27/problems/chr1:149509645-205922707",913851584,43047.7121369824,Inf
"H3K27me3_RL_cancer/samples/DIPGVI/C27/problems/chr8:7524649-12091854",1468669.25,16989653.9872458,Inf
"H3K27me3_RL_cancer/samples/DIPGVI/C27/problems/chr9:10000-39663686",1480404992,65150.3595786123,1144861.41943363
"H3K27me3_RL_cancer/samples/DIPGVI/C30-Rx/problems/chr1:148734147-148954460",3659052.5,3075531.27154078,27818407.1748564
"H3K27me3_RL_cancer/samples/DIPGVI/C30-Rx/problems/chr1:149509645-205922707",399639776,147713.703239438,Inf
"H3K27me3_RL_cancer/samples/DIPGVI/C30-Rx/problems/chr8:7524649-12091854",464728.0625,48345494.7563911,Inf
"H3K27me3_RL_cancer/samples/DIPGVI/C30-Rx/problems/chr9:10000-39663686",92236160,187076.276008606,4390201.58378304
"H3K27me3_RL_cancer/samples/DIPGXIII/C12-Rx/problems/chr1:148734147-148954460",2752541.75,4884430.25612118,44327233.8699838
"H3K27me3_RL_cancer/samples/DIPGXIII/C12-Rx/problems/chr1:149509645-205922707",42974380,97735.7587966951,Inf
"H3K27me3_RL_cancer/samples/DIPGXIII/C12-Rx/problems/chr8:7524649-12091854",255194.53125,92604312.4662645,Inf
"H3K27me3_RL_cancer/samples/DIPGXIII/C12-Rx/problems/chr9:10000-39663686",32254170,343364.705147754,5916430.78533828
"H3K27me3_RL_cancer/samples/DIPGXIII/C14-Rx/problems/chr1:148734147-148954460",3065649.5,11782101.0611974,202512026.27995
"H3K27me3_RL_cancer/samples/DIPGXIII/C14-Rx/problems/chr1:149509645-205922707",1282530816,44889.1860796628,Inf
"H3K27me3_RL_cancer/samples/DIPGXIII/C14-Rx/problems/chr8:7524649-12091854",5524240.5,242054747.641238,Inf
"H3K27me3_RL_cancer/samples/DIPGXIII/C14-Rx/problems/chr9:10000-39663686",926512704,507213.995571124,7257436.91023435
"H3K27me3_RL_cancer/samples/DIPGXIII/p11/problems/chr1:148734147-148954460",2196075.25,5276693.02361503,96872775.0298576
"H3K27me3_RL_cancer/samples/DIPGXIII/p11/problems/chr1:149509645-205922707",287735552,100988.984207151,Inf
"H3K27me3_RL_cancer/samples/DIPGXIII/p11/problems/chr8:7524649-12091854",1160829.5,153462437.235319,Inf
"H3K27me3_RL_cancer/samples/DIPGXIII/p11/problems/chr9:10000-39663686",3072761088,304798.786327365,7359114.65666208
"H3K27me3_RL_cancer/samples/G477/p5-Rx/problems/chr1:148734147-148954460",1093303.75,8152365.07462122,Inf
"H3K27me3_RL_cancer/samples/G477/p5-Rx/problems/chr1:149509645-205922707",9340880896,155463.5501442,Inf
"H3K27me3_RL_cancer/samples/G477/p5-Rx/problems/chr8:7524649-12091854",22105076,134835.457955476,2481294.94981945
"H3K27me3_RL_cancer/samples/G477/p5-Rx/problems/chr9:10000-39663686",5122289,208403.32909775,2624291.21985634
"H3K27me3_RL_cancer/samples/G477/p6-Rx/problems/chr1:148734147-148954460",1093303.75,7833391.77804056,Inf
"H3K27me3_RL_cancer/samples/G477/p6-Rx/problems/chr1:149509645-205922707",48446032,86603.0981788597,Inf
"H3K27me3_RL_cancer/samples/G477/p6-Rx/problems/chr8:7524649-12091854",22105076,108787.150368571,866306.493328224
"H3K27me3_RL_cancer/samples/G477/p6-Rx/problems/chr9:10000-39663686",21862550,83227.7083435094,903261.241462692
"H3K27me3_RL_cancer/samples/G477/p6/problems/chr1:148734147-148954460",1643890.625,24577808.2828366,Inf
"H3K27me3_RL_cancer/samples/G477/p6/problems/chr1:149509645-205922707",49804204,166427.225776675,Inf
"H3K27me3_RL_cancer/samples/G477/p6/problems/chr8:7524649-12091854",77815808,334020.022576109,6996435.4949965
"H3K27me3_RL_cancer/samples/G477/p6/problems/chr9:10000-39663686",1327247.125,1040451.68196107,9369337.41886187
"H3K27me3_RL_cancer/samples/Input/BT416_C11-Rx/problems/chr1:148734147-148954460",9625455,4217478.96781029,Inf
"H3K27me3_RL_cancer/samples/Input/BT416_C11-Rx/problems/chr1:149509645-205922707",4189915185152,72676.5568644227,Inf
"H3K27me3_RL_cancer/samples/Input/BT416_C11-Rx/problems/chr8:7524649-12091854",22105076,179723.846142052,Inf
"H3K27me3_RL_cancer/samples/Input/BT416_C11-Rx/problems/chr9:10000-39663686",4873561088,30399518.0784917,Inf
"H3K27me3_RL_cancer/samples/Input/DIPGXIII_C14-Rx/problems/chr1:148734147-148954460",10930457,3553363.71156664,Inf
"H3K27me3_RL_cancer/samples/Input/DIPGXIII_C14-Rx/problems/chr1:149509645-205922707",137793696,89882.5685768141,Inf
"H3K27me3_RL_cancer/samples/Input/DIPGXIII_C14-Rx/problems/chr8:7524649-12091854",29646780416,796358.444324099,Inf
"H3K27me3_RL_cancer/samples/Input/DIPGXIII_C14-Rx/problems/chr9:10000-39663686",219180843008,8899913.35835863,Inf
"H3K27me3_RL_cancer/samples/PS10801/C13-Rx/problems/chr1:148734147-148954460",1643890.625,24063149.4764232,Inf
"H3K27me3_RL_cancer/samples/PS10801/C13-Rx/problems/chr1:149509645-205922707",326475872,538512.393840811,Inf
"H3K27me3_RL_cancer/samples/PS10801/C13-Rx/problems/chr8:7524649-12091854",871853568,1218484.62546537,25210524.8724478
"H3K27me3_RL_cancer/samples/PS10801/C13-Rx/problems/chr9:10000-39663686",8660382720,563337.448753361,Inf
"H3K27me3_RL_cancer/samples/PS10801/p18/problems/chr1:148734147-148954460",3659052.5,63106627.8228965,Inf
"H3K27me3_RL_cancer/samples/PS10801/p18/problems/chr1:149509645-205922707",5462943.5,150447.586112982,Inf
"H3K27me3_RL_cancer/samples/PS10801/p18/problems/chr8:7524649-12091854",237388304,2811979.84207761,31176865.3432199
"H3K27me3_RL_cancer/samples/PS10801/p18/problems/chr9:10000-39663686",24086954,638766.391263962,Inf
"H3K27me3_RL_cancer/samples/pcGBM2/p18-Rx/problems/chr1:148734147-148954460",1087200.375,9210715.83807651,Inf
"H3K27me3_RL_cancer/samples/pcGBM2/p18-Rx/problems/chr1:149509645-205922707",375054.09375,731422.203315729,Inf
"H3K27me3_RL_cancer/samples/pcGBM2/p18-Rx/problems/chr8:7524649-12091854",412605612032,399822.773998752,6742894.95190031
"H3K27me3_RL_cancer/samples/pcGBM2/p18-Rx/problems/chr9:10000-39663686",105034056,97848.768516543,1922073.90150066
"H3K27me3_RL_cancer/samples/pcGBM2/p18/problems/chr1:148734147-148954460",1643890.625,14906140.0760163,Inf
"H3K27me3_RL_cancer/samples/pcGBM2/p18/problems/chr1:149509645-205922707",3328531,952075.877109488,Inf
"H3K27me3_RL_cancer/samples/pcGBM2/p18/problems/chr8:7524649-12091854",8214622720,2299396.70529816,25488939.28222
"H3K27me3_RL_cancer/samples/pcGBM2/p18/problems/chr9:10000-39663686",49501524,381800.518348685,5534578.66742341
