"","predict","y.lower","y.upper"
"H3K27me3_RL_cancer/samples/DIPGVI/C27/problems/chr1:149509645-205922707",1175119744,43047.7121369824,Inf
"H3K27me3_RL_cancer/samples/DIPGVI/C27/problems/chr8:7524649-12091854",2918703.5,16989653.9872458,Inf
"H3K27me3_RL_cancer/samples/DIPGVI/C27/problems/chr9:10000-39663686",1171863168,65150.3595786123,1144861.41943363
"H3K27me3_RL_cancer/samples/DIPGVI/C30-Rx/problems/chr1:148734147-148954460",1177040.375,3075531.27154078,27818407.1748564
"H3K27me3_RL_cancer/samples/DIPGVI/C30-Rx/problems/chr1:149509645-205922707",95140456,147713.703239438,Inf
"H3K27me3_RL_cancer/samples/DIPGVI/C30-Rx/problems/chr8:7524649-12091854",9637727,48345494.7563911,Inf
"H3K27me3_RL_cancer/samples/DIPGVI/C30-Rx/problems/chr9:10000-39663686",593908736,187076.276008606,4390201.58378304
"H3K27me3_RL_cancer/samples/DIPGXIII/C12-Rx/problems/chr1:148734147-148954460",1146454.5,4884430.25612118,44327233.8699838
"H3K27me3_RL_cancer/samples/DIPGXIII/C12-Rx/problems/chr1:149509645-205922707",10394188,97735.7587966951,Inf
"H3K27me3_RL_cancer/samples/DIPGXIII/C12-Rx/problems/chr8:7524649-12091854",2612145.5,92604312.4662645,Inf
"H3K27me3_RL_cancer/samples/DIPGXIII/C12-Rx/problems/chr9:10000-39663686",195217776,343364.705147754,5916430.78533828
"H3K27me3_RL_cancer/samples/DIPGXIII/C14-Rx/problems/chr1:148734147-148954460",1031419.9375,11782101.0611974,202512026.27995
"H3K27me3_RL_cancer/samples/DIPGXIII/C14-Rx/problems/chr1:149509645-205922707",65288072,44889.1860796628,Inf
"H3K27me3_RL_cancer/samples/DIPGXIII/C14-Rx/problems/chr8:7524649-12091854",5503858,242054747.641238,Inf
"H3K27me3_RL_cancer/samples/DIPGXIII/C14-Rx/problems/chr9:10000-39663686",120516584,507213.995571124,7257436.91023435
"H3K27me3_RL_cancer/samples/DIPGXIII/p11/problems/chr1:148734147-148954460",1047396.6875,5276693.02361503,96872775.0298576
"H3K27me3_RL_cancer/samples/DIPGXIII/p11/problems/chr1:149509645-205922707",402708128,100988.984207151,Inf
"H3K27me3_RL_cancer/samples/DIPGXIII/p11/problems/chr8:7524649-12091854",5019202,153462437.235319,Inf
"H3K27me3_RL_cancer/samples/DIPGXIII/p11/problems/chr9:10000-39663686",748030848,304798.786327365,7359114.65666208
"H3K27me3_RL_cancer/samples/G477/p5-Rx/problems/chr1:148734147-148954460",917167.9375,8152365.07462122,Inf
"H3K27me3_RL_cancer/samples/G477/p5-Rx/problems/chr1:149509645-205922707",4201160192,155463.5501442,Inf
"H3K27me3_RL_cancer/samples/G477/p5-Rx/problems/chr8:7524649-12091854",35565160,134835.457955476,2481294.94981945
"H3K27me3_RL_cancer/samples/G477/p5-Rx/problems/chr9:10000-39663686",127702824,208403.32909775,2624291.21985634
"H3K27me3_RL_cancer/samples/G477/p6-Rx/problems/chr1:148734147-148954460",914132.5625,7833391.77804056,Inf
"H3K27me3_RL_cancer/samples/G477/p6-Rx/problems/chr1:149509645-205922707",353306336,86603.0981788597,Inf
"H3K27me3_RL_cancer/samples/G477/p6-Rx/problems/chr8:7524649-12091854",43899608,108787.150368571,866306.493328224
"H3K27me3_RL_cancer/samples/G477/p6-Rx/problems/chr9:10000-39663686",182685264,83227.7083435094,903261.241462692
"H3K27me3_RL_cancer/samples/G477/p6/problems/chr1:148734147-148954460",1048968.125,24577808.2828366,Inf
"H3K27me3_RL_cancer/samples/G477/p6/problems/chr1:149509645-205922707",327106656,166427.225776675,Inf
"H3K27me3_RL_cancer/samples/G477/p6/problems/chr8:7524649-12091854",74662928,334020.022576109,6996435.4949965
"H3K27me3_RL_cancer/samples/G477/p6/problems/chr9:10000-39663686",35653796,1040451.68196107,9369337.41886187
"H3K27me3_RL_cancer/samples/Input/BT416_C11-Rx/problems/chr1:148734147-148954460",2608978.75,4217478.96781029,Inf
"H3K27me3_RL_cancer/samples/Input/BT416_C11-Rx/problems/chr1:149509645-205922707",7178408960,72676.5568644227,Inf
"H3K27me3_RL_cancer/samples/Input/BT416_C11-Rx/problems/chr8:7524649-12091854",35565160,179723.846142052,Inf
"H3K27me3_RL_cancer/samples/Input/BT416_C11-Rx/problems/chr9:10000-39663686",1197054208,30399518.0784917,Inf
"H3K27me3_RL_cancer/samples/Input/DIPGXIII_C14-Rx/problems/chr1:148734147-148954460",2624085.25,3553363.71156664,Inf
"H3K27me3_RL_cancer/samples/Input/DIPGXIII_C14-Rx/problems/chr1:149509645-205922707",1996107648,89882.5685768141,Inf
"H3K27me3_RL_cancer/samples/Input/DIPGXIII_C14-Rx/problems/chr8:7524649-12091854",3265295872,796358.444324099,Inf
"H3K27me3_RL_cancer/samples/Input/DIPGXIII_C14-Rx/problems/chr9:10000-39663686",7940138496,8899913.35835863,Inf
"H3K27me3_RL_cancer/samples/PS10801/C13-Rx/problems/chr1:148734147-148954460",1029042.25,24063149.4764232,Inf
"H3K27me3_RL_cancer/samples/PS10801/C13-Rx/problems/chr1:149509645-205922707",420447680,538512.393840811,Inf
"H3K27me3_RL_cancer/samples/PS10801/C13-Rx/problems/chr8:7524649-12091854",1607770752,1218484.62546537,25210524.8724478
"H3K27me3_RL_cancer/samples/PS10801/C13-Rx/problems/chr9:10000-39663686",1291108992,563337.448753361,Inf
"H3K27me3_RL_cancer/samples/PS10801/p18/problems/chr1:148734147-148954460",1177040.375,63106627.8228965,Inf
"H3K27me3_RL_cancer/samples/PS10801/p18/problems/chr1:149509645-205922707",64624868,150447.586112982,Inf
"H3K27me3_RL_cancer/samples/PS10801/p18/problems/chr8:7524649-12091854",119156144,2811979.84207761,31176865.3432199
"H3K27me3_RL_cancer/samples/PS10801/p18/problems/chr9:10000-39663686",533138432,638766.391263962,Inf
"H3K27me3_RL_cancer/samples/pcGBM2/p18-Rx/problems/chr1:148734147-148954460",836706,9210715.83807651,Inf
"H3K27me3_RL_cancer/samples/pcGBM2/p18-Rx/problems/chr1:149509645-205922707",18834336,731422.203315729,Inf
"H3K27me3_RL_cancer/samples/pcGBM2/p18-Rx/problems/chr8:7524649-12091854",1756536192,399822.773998752,6742894.95190031
"H3K27me3_RL_cancer/samples/pcGBM2/p18-Rx/problems/chr9:10000-39663686",245189296,97848.768516543,1922073.90150066
"H3K27me3_RL_cancer/samples/pcGBM2/p18/problems/chr1:148734147-148954460",1049222.25,14906140.0760163,Inf
"H3K27me3_RL_cancer/samples/pcGBM2/p18/problems/chr1:149509645-205922707",102644600,952075.877109488,Inf
"H3K27me3_RL_cancer/samples/pcGBM2/p18/problems/chr8:7524649-12091854",811009344,2299396.70529816,25488939.28222
"H3K27me3_RL_cancer/samples/pcGBM2/p18/problems/chr9:10000-39663686",2364403712,381800.518348685,5534578.66742341
