"","predict","y.lower","y.upper"
"ATAC_JV_adipose/samples/Ai/MSC77/problems/chr1:206482221-223747846",13374.1862556139,1032.56586351991,1043.19474311173
"ATAC_JV_adipose/samples/Ai/MSC77/problems/chr3:60000-66170270",12815.7041608723,6175.04018115999,31223.1302618966
"ATAC_JV_adipose/samples/Ai/MSC80/problems/chr1:206482221-223747846",19019.2362567597,1028.0809485664,6197.93110734223
"ATAC_JV_adipose/samples/Ai/MSC80/problems/chr3:60000-66170270",12311.3083617595,3746.48449933529,5173.87537825106
"ATAC_JV_adipose/samples/Ai/MSC83/problems/chr1:206482221-223747846",13456.1700062264,1012.95596833527,1740.09118282796
"ATAC_JV_adipose/samples/Ai/MSC83/problems/chr3:60000-66170270",13479.8541371654,3340.56287473439,10968.7808873355
"ATAC_JV_adipose/samples/Ai/MSC91/problems/chr1:206482221-223747846",14620.7574061038,706.055069118737,895.097858116033
"ATAC_JV_adipose/samples/Ai/MSC91/problems/chr3:60000-66170270",17365.0106782853,4418.56796726584,8232.21836286784
"ATAC_JV_adipose/samples/ND2/MSC77/problems/chr1:206482221-223747846",15082.3873268961,1083.36740338803,9619.98768627644
"ATAC_JV_adipose/samples/ND2/MSC77/problems/chr22:20700000-50364777",18534.6956921473,1261.7512037158,12014.7857295274
"ATAC_JV_adipose/samples/ND2/MSC77/problems/chr3:60000-66170270",14188.2606037227,2829.67509612442,21103.8804823757
"ATAC_JV_adipose/samples/ND2/MSC80/problems/chr1:206482221-223747846",18746.7861125021,2468.07100906967,12583.5894954727
"ATAC_JV_adipose/samples/ND2/MSC80/problems/chr22:20700000-50364777",19190.4491866654,9308.56914085151,15008.8651090563
"ATAC_JV_adipose/samples/ND2/MSC80/problems/chr3:60000-66170270",12246.7001671514,3179.50778454543,34623.06356907
"ATAC_JV_adipose/samples/ND2/MSC83/problems/chr1:206482221-223747846",21934.9284704811,1339.38836225867,16266.5309897959
"ATAC_JV_adipose/samples/ND2/MSC83/problems/chr22:20700000-50364777",22863.5397922102,21699.9293786883,23630.3512110122
"ATAC_JV_adipose/samples/ND2/MSC83/problems/chr3:60000-66170270",13263.6141414132,4290.66544792056,59395.5016604055
"ATAC_JV_adipose/samples/ND2/MSC91/problems/chr1:206482221-223747846",18435.2254518545,2153.65314958244,8223.16585441676
"ATAC_JV_adipose/samples/ND2/MSC91/problems/chr22:20700000-50364777",15818.4619401177,4345.59462347625,11528.0689491928
"ATAC_JV_adipose/samples/ND2/MSC91/problems/chr3:60000-66170270",11615.5289016068,2662.98421028256,15386.7845428587
