"","predict","y.lower","y.upper"
"CTCF_TDH_ENCODE/samples/HMEC/HMEC_CTCF_Sg__UW_/problems/chr4:52660117-59739333",68754.8046875,6103.63506591322,645975.590686539
"CTCF_TDH_ENCODE/samples/HMEC/HMEC_CTCF_Sg__UW_/problems/chr5:100000-17500000",41705.234375,90814.4402531429,1073941.13955018
"CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__Broad_/problems/chr4:52660117-59739333",34456.421875,24191.3973058984,Inf
"CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__Broad_/problems/chr5:100000-17500000",40231.8828125,23760.7858599728,328841.059629097
"CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UTA_/problems/chr4:52660117-59739333",90582.1875,14055.9467821717,140752.950466508
"CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UTA_/problems/chr5:100000-17500000",25099.466796875,17454.187988788,594473.813062592
"CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UW_/problems/chr4:52660117-59739333",487657.3125,8598.62496471405,59500.9502628148
"CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UW_/problems/chr5:100000-17500000",674071.25,75469.1909573093,981865.072310766
"CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__Broad_/problems/chr4:52660117-59739333",422828128,7128.94340356439,56498.8126639345
"CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__Broad_/problems/chr5:100000-17500000",248839.265625,67632.4823387877,925729.108021614
"CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UTA_/problems/chr4:52660117-59739333",34732020,11193.3979885429,625513.89914729
"CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UTA_/problems/chr5:100000-17500000",689144.875,60928.4247791749,2035126.2993178
"CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UW_/problems/chr4:52660117-59739333",1899638.75,27383.410707236,162767.63330069
"CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UW_/problems/chr5:100000-17500000",964196.9375,86906.045935511,1652021.33231666
"CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__Broad_/problems/chr4:52660117-59739333",625589,28612.7604208804,278100.072754708
"CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__Broad_/problems/chr5:100000-17500000",74931.734375,28050.6717261069,386697.455044689
"CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__HudsonAlpha_/problems/chr4:52660117-59739333",41102.53515625,10386.4336773009,140038.513681458
"CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__HudsonAlpha_/problems/chr5:100000-17500000",120455.7265625,8148.91985946893,312231.175822157
"CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UTA_/problems/chr4:52660117-59739333",4110461.5,22972.6396558219,326195.933460175
"CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UTA_/problems/chr5:100000-17500000",71283.171875,18556.7106843591,812486.94206665
"CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UW_/problems/chr4:52660117-59739333",5810140,24123.536012194,247229.383827773
"CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UW_/problems/chr5:100000-17500000",90208.9140625,23720.6301542826,479227.880911938
"CTCF_TDH_ENCODE/samples/Input/MS009101/problems/chr4:52660117-59739333",18645667282944,9870.19797270835,Inf
"CTCF_TDH_ENCODE/samples/Input/MS009101/problems/chr5:100000-17500000",34579761070080,22728.8508361093,Inf
"CTCF_TDH_ENCODE/samples/Input/MS010302/problems/chr4:52660117-59739333",36945224794112,2892.6247457445,Inf
"CTCF_TDH_ENCODE/samples/Input/MS010302/problems/chr5:100000-17500000",46255451406336,18282.8686576388,Inf
"CTCF_TDH_ENCODE/samples/Input/MS012702/problems/chr4:52660117-59739333",16785173643264,9262.13816765571,Inf
"CTCF_TDH_ENCODE/samples/Input/MS012702/problems/chr5:100000-17500000",32049566056448,27201.1408276703,Inf
"CTCF_TDH_ENCODE/samples/Input/MS026601/problems/chr4:52660117-59739333",36288870744064,1063.4666370165,Inf
"CTCF_TDH_ENCODE/samples/Input/MS026601/problems/chr5:100000-17500000",46255451406336,4143.24250109493,Inf
"CTCF_TDH_ENCODE/samples/Input/MS026701/problems/chr4:52660117-59739333",15097878544384,4508.05199319216,Inf
"CTCF_TDH_ENCODE/samples/Input/MS026701/problems/chr5:100000-17500000",15726102446080,27226.4467431819,Inf
"CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__Broad_/problems/chr4:52660117-59739333",57559.42578125,8415.24284067748,95142.3899528523
"CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__Broad_/problems/chr5:100000-17500000",57816.6796875,52380.6492711892,603629.138375228
"CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UTA_/problems/chr4:52660117-59739333",1760179.125,6192.82749897244,122024.396750251
"CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UTA_/problems/chr5:100000-17500000",117608.15625,28311.9047141369,1065614.71886558
"CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UW_/problems/chr4:52660117-59739333",72462.2265625,27518.7457938264,Inf
"CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UW_/problems/chr5:100000-17500000",120887.7421875,42937.7400397675,496631.32195998
