"","predict","y.lower","y.upper"
"CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UW_/problems/chr4:52660117-59739333",61462.59765625,24123.536012194,247229.383827773
"CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UW_/problems/chr5:100000-17500000",74497.375,23720.6301542826,479227.880911938
"CTCF_TDH_ENCODE/samples/Input/MS009101/problems/chr4:52660117-59739333",17800388,9870.19797270835,Inf
"CTCF_TDH_ENCODE/samples/Input/MS009101/problems/chr5:100000-17500000",27125528,22728.8508361093,Inf
"CTCF_TDH_ENCODE/samples/Input/MS010302/problems/chr4:52660117-59739333",10194177,2892.6247457445,Inf
"CTCF_TDH_ENCODE/samples/Input/MS010302/problems/chr5:100000-17500000",8792725,18282.8686576388,Inf
"CTCF_TDH_ENCODE/samples/Input/MS012702/problems/chr4:52660117-59739333",17407918,9262.13816765571,Inf
"CTCF_TDH_ENCODE/samples/Input/MS012702/problems/chr5:100000-17500000",27417180,27201.1408276703,Inf
"CTCF_TDH_ENCODE/samples/Input/MS026601/problems/chr4:52660117-59739333",409774.6875,1063.4666370165,Inf
"CTCF_TDH_ENCODE/samples/Input/MS026601/problems/chr5:100000-17500000",5982911,4143.24250109493,Inf
"CTCF_TDH_ENCODE/samples/Input/MS026701/problems/chr4:52660117-59739333",4986558,4508.05199319216,Inf
"CTCF_TDH_ENCODE/samples/Input/MS026701/problems/chr5:100000-17500000",875099.3125,27226.4467431819,Inf
"CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__Broad_/problems/chr4:52660117-59739333",62424.77734375,8415.24284067748,95142.3899528523
"CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__Broad_/problems/chr5:100000-17500000",94606.1328125,52380.6492711892,603629.138375228
"CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UTA_/problems/chr4:52660117-59739333",100146.65625,6192.82749897244,122024.396750251
"CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UTA_/problems/chr5:100000-17500000",159629.046875,28311.9047141369,1065614.71886558
"CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UW_/problems/chr4:52660117-59739333",61117.85546875,27518.7457938264,Inf
"CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UW_/problems/chr5:100000-17500000",100136.53125,42937.7400397675,496631.32195998
