"","predict","y.lower","y.upper"
"CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UTA_/problems/chr5:100000-17500000",503093.09375,18556.7106843591,812486.94206665
"CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UW_/problems/chr4:52660117-59739333",7760026,24123.536012194,247229.383827773
"CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UW_/problems/chr5:100000-17500000",136288.4375,23720.6301542826,479227.880911938
"CTCF_TDH_ENCODE/samples/Input/MS009101/problems/chr4:52660117-59739333",228348361965568,9870.19797270835,Inf
"CTCF_TDH_ENCODE/samples/Input/MS009101/problems/chr5:100000-17500000",889883333754880,22728.8508361093,Inf
"CTCF_TDH_ENCODE/samples/Input/MS010302/problems/chr4:52660117-59739333",1175984325787648,2892.6247457445,Inf
"CTCF_TDH_ENCODE/samples/Input/MS010302/problems/chr5:100000-17500000",1989519045820416,18282.8686576388,Inf
"CTCF_TDH_ENCODE/samples/Input/MS012702/problems/chr4:52660117-59739333",228348361965568,9262.13816765571,Inf
"CTCF_TDH_ENCODE/samples/Input/MS012702/problems/chr5:100000-17500000",889883333754880,27201.1408276703,Inf
"CTCF_TDH_ENCODE/samples/Input/MS026601/problems/chr4:52660117-59739333",1175984325787648,1063.4666370165,Inf
"CTCF_TDH_ENCODE/samples/Input/MS026601/problems/chr5:100000-17500000",1989519045820416,4143.24250109493,Inf
"CTCF_TDH_ENCODE/samples/Input/MS026701/problems/chr4:52660117-59739333",341509794693120,4508.05199319216,Inf
"CTCF_TDH_ENCODE/samples/Input/MS026701/problems/chr5:100000-17500000",577762960080896,27226.4467431819,Inf
"CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__Broad_/problems/chr4:52660117-59739333",28057.896484375,8415.24284067748,95142.3899528523
"CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__Broad_/problems/chr5:100000-17500000",25310.658203125,52380.6492711892,603629.138375228
"CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UTA_/problems/chr4:52660117-59739333",1882649.625,6192.82749897244,122024.396750251
"CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UTA_/problems/chr5:100000-17500000",60076.6171875,28311.9047141369,1065614.71886558
"CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UW_/problems/chr4:52660117-59739333",57066.19921875,27518.7457938264,Inf
"CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UW_/problems/chr5:100000-17500000",242654.296875,42937.7400397675,496631.32195998
