"","predict","y.lower","y.upper"
"CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UW_/problems/chr4:52660117-59739333",61845.3671875,24123.5359896747,247229.382809484
"CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UW_/problems/chr5:100000-17500000",69272.3828125,23720.6301749623,479227.882687764
"CTCF_TDH_ENCODE/samples/Input/MS009101/problems/chr4:52660117-59739333",12297275,9870.19797022569,Inf
"CTCF_TDH_ENCODE/samples/Input/MS009101/problems/chr5:100000-17500000",12297275,22728.8508719254,Inf
"CTCF_TDH_ENCODE/samples/Input/MS010302/problems/chr4:52660117-59739333",12297275,2892.62474444864,Inf
"CTCF_TDH_ENCODE/samples/Input/MS010302/problems/chr5:100000-17500000",12297275,18282.8686493938,Inf
"CTCF_TDH_ENCODE/samples/Input/MS012702/problems/chr4:52660117-59739333",12297275,9262.13817116968,Inf
"CTCF_TDH_ENCODE/samples/Input/MS012702/problems/chr5:100000-17500000",12297275,27201.1407297924,Inf
"CTCF_TDH_ENCODE/samples/Input/MS026601/problems/chr4:52660117-59739333",12297275,1063.46663678388,Inf
"CTCF_TDH_ENCODE/samples/Input/MS026601/problems/chr5:100000-17500000",12297275,4143.24250070915,Inf
"CTCF_TDH_ENCODE/samples/Input/MS026701/problems/chr4:52660117-59739333",12297275,4508.05199485207,Inf
"CTCF_TDH_ENCODE/samples/Input/MS026701/problems/chr5:100000-17500000",12297275,27226.446834807,Inf
"CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__Broad_/problems/chr4:52660117-59739333",77494.421875,8415.24283831523,95142.3899481236
"CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__Broad_/problems/chr5:100000-17500000",109925.1953125,52380.6490937497,603629.138964672
"CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UTA_/problems/chr4:52660117-59739333",105772.71875,6192.82749677113,122024.397105818
"CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UTA_/problems/chr5:100000-17500000",115083.34375,28311.9048144997,1065614.71735017
"CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UW_/problems/chr4:52660117-59739333",77494.421875,27518.7458858354,Inf
"CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UW_/problems/chr5:100000-17500000",143452.09375,42937.7400657491,496631.32052854
