"","predict","y.lower","y.upper"
"CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__Broad_/problems/chr1:17175658-29878082",201383.625,7751.20190989968,323850.912682169
"CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UTA_/problems/chr10:18024675-38818835",171285.390625,52975.5122758442,1049745.5747701
"CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UTA_/problems/chr1:17175658-29878082",111471.7734375,12041.6603562832,268715.262860239
"CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UW_/problems/chr10:18024675-38818835",283660.25,28294.4752839816,1281535.24386338
"CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UW_/problems/chr1:17175658-29878082",99104.2109375,50010.0558371539,1547872.06803916
"CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__Broad_/problems/chr10:18024675-38818835",16289689,8486.92943367366,235992.865526861
"CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__Broad_/problems/chr1:17175658-29878082",1647839.75,32544.092516661,294146.336128539
"CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UTA_/problems/chr10:18024675-38818835",208974.515625,35294.5761513711,494790.821368852
"CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UTA_/problems/chr1:17175658-29878082",267458.90625,104615.494241004,2115395.41535294
"CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UW_/problems/chr10:18024675-38818835",403134.8125,28618.0594670787,575065.061491292
"CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UW_/problems/chr1:17175658-29878082",341053.21875,142505.223943352,1929985.06877185
"CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__Broad_/problems/chr10:18024675-38818835",424077.75,14408.1403490901,862317.736448404
"CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__Broad_/problems/chr1:17175658-29878082",133185.9375,16125.8300696015,269267.794384233
"CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__HudsonAlpha_/problems/chr10:18024675-38818835",296298.03125,22639.4410448674,447553.233313254
"CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__HudsonAlpha_/problems/chr1:17175658-29878082",555857.75,9184.25943982607,304671.602553436
"CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UTA_/problems/chr10:18024675-38818835",100216.59375,65789.4975439883,1266487.35604235
"CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UTA_/problems/chr1:17175658-29878082",246134.953125,11174.1290349961,620223.912892756
"CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UW_/problems/chr10:18024675-38818835",36753.7421875,32154.74759066,1076717.06318022
"CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UW_/problems/chr1:17175658-29878082",162375.890625,24169.3467200395,334067.028835167
"CTCF_TDH_ENCODE/samples/Input/MS009101/problems/chr10:18024675-38818835",722430343512064,298300.573560713,Inf
"CTCF_TDH_ENCODE/samples/Input/MS009101/problems/chr1:17175658-29878082",13321950461952,1475.59915264696,Inf
"CTCF_TDH_ENCODE/samples/Input/MS010302/problems/chr10:18024675-38818835",1654429321265152,141131.213166378,Inf
"CTCF_TDH_ENCODE/samples/Input/MS010302/problems/chr1:17175658-29878082",19094025797632,600.586386900396,Inf
"CTCF_TDH_ENCODE/samples/Input/MS012702/problems/chr10:18024675-38818835",796719251980288,391918.014200532,Inf
"CTCF_TDH_ENCODE/samples/Input/MS012702/problems/chr1:17175658-29878082",84759174709248,1121.2861759644,Inf
"CTCF_TDH_ENCODE/samples/Input/MS026601/problems/chr10:18024675-38818835",1627742407753728,102616.451906735,Inf
"CTCF_TDH_ENCODE/samples/Input/MS026601/problems/chr1:17175658-29878082",255873666514944,10055.6103298357,Inf
"CTCF_TDH_ENCODE/samples/Input/MS026701/problems/chr10:18024675-38818835",130432486080512,5488.94814141557,Inf
"CTCF_TDH_ENCODE/samples/Input/MS026701/problems/chr1:17175658-29878082",254255202304,6715.43242120927,Inf
"CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__Broad_/problems/chr10:18024675-38818835",242133.71875,12957.0050554872,339419.73016499
"CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__Broad_/problems/chr1:17175658-29878082",920704.9375,20314.3937253953,846924.190243044
"CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UTA_/problems/chr10:18024675-38818835",54129.5546875,8387.76316815618,469900.781017535
"CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UTA_/problems/chr1:17175658-29878082",297650.6875,40624.5374485267,1399956.97226352
"CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UW_/problems/chr10:18024675-38818835",169500.203125,20812.5045654773,284358.630163202
"CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UW_/problems/chr1:17175658-29878082",395063.09375,56002.9514049265,1228836.38166497
