"","predict","y.lower","y.upper"
"CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UTA_/problems/chr1:17175658-29878082",37704.64453125,104615.494435369,2115395.41407989
"CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UW_/problems/chr10:18024675-38818835",65732.671875,28618.0595407645,575065.059307138
"CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UW_/problems/chr1:17175658-29878082",76678.5546875,142505.22433232,1929985.06015736
"CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__Broad_/problems/chr10:18024675-38818835",38286.86328125,14408.1403510893,862317.740331766
"CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__Broad_/problems/chr1:17175658-29878082",181611.8125,16125.8300772829,269267.793969183
"CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__HudsonAlpha_/problems/chr10:18024675-38818835",135687.984375,22639.4409728423,447553.234769234
"CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__HudsonAlpha_/problems/chr1:17175658-29878082",427483.75,9184.25943734329,304671.601767932
"CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UTA_/problems/chr10:18024675-38818835",44442.4375,65789.497361054,1266487.34972435
"CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UTA_/problems/chr1:17175658-29878082",76678.5546875,11174.1290378837,620223.91186976
"CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UW_/problems/chr10:18024675-38818835",44064.3828125,32154.7476302553,1076717.05958119
"CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UW_/problems/chr1:17175658-29878082",869358.125,24169.3466043626,334067.029850898
"CTCF_TDH_ENCODE/samples/Input/MS009101/problems/chr10:18024675-38818835",7723635703808,298300.572586552,Inf
"CTCF_TDH_ENCODE/samples/Input/MS009101/problems/chr1:17175658-29878082",393011036160,1475.59915193969,Inf
"CTCF_TDH_ENCODE/samples/Input/MS010302/problems/chr10:18024675-38818835",7723635703808,141131.21366563,Inf
"CTCF_TDH_ENCODE/samples/Input/MS010302/problems/chr1:17175658-29878082",393011036160,600.586386624817,Inf
"CTCF_TDH_ENCODE/samples/Input/MS012702/problems/chr10:18024675-38818835",25109781807104,391918.014415852,Inf
"CTCF_TDH_ENCODE/samples/Input/MS012702/problems/chr1:17175658-29878082",7723635703808,1121.28617617535,Inf
"CTCF_TDH_ENCODE/samples/Input/MS026601/problems/chr10:18024675-38818835",7723635703808,102616.45202656,Inf
"CTCF_TDH_ENCODE/samples/Input/MS026601/problems/chr1:17175658-29878082",393011036160,10055.6103348339,Inf
"CTCF_TDH_ENCODE/samples/Input/MS026701/problems/chr10:18024675-38818835",7723635703808,5488.94814264362,Inf
"CTCF_TDH_ENCODE/samples/Input/MS026701/problems/chr1:17175658-29878082",393011036160,6715.43241991896,Inf
"CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__Broad_/problems/chr10:18024675-38818835",187407.53125,12957.0050580405,339419.729290509
"CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__Broad_/problems/chr1:17175658-29878082",869358.125,20314.3937196177,846924.193814355
"CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UTA_/problems/chr10:18024675-38818835",104486.0078125,8387.76316798055,469900.782341434
"CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UTA_/problems/chr1:17175658-29878082",869358.125,40624.5372988334,1399956.97224154
"CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UW_/problems/chr10:18024675-38818835",187407.53125,20812.5045637072,284358.629375756
"CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UW_/problems/chr1:17175658-29878082",869358.125,56002.9512935983,1228836.38361636
