"","predict","y.lower","y.upper"
"ATAC_JV_adipose/samples/AD1/MSC80/problems/chr4:75452279-190000000",6663.279296875,7006.47441385686,96457.6627889184
"ATAC_JV_adipose/samples/AD1/MSC83/problems/chr10:18024675-38818835",2799.95971679688,3482.77891041338,5178.80583152177
"ATAC_JV_adipose/samples/AD1/MSC83/problems/chr11:69774695-87688378",3272.91796875,1747.61787431688,20616.120045513
"ATAC_JV_adipose/samples/AD1/MSC83/problems/chr4:75452279-190000000",6299.94873046875,9466.44945526125,49444.5933644152
"ATAC_JV_adipose/samples/AD1/MSC91/problems/chr10:18024675-38818835",3258.65966796875,50496.1599717609,100552.060333745
"ATAC_JV_adipose/samples/AD1/MSC91/problems/chr11:69774695-87688378",4165.8388671875,2526.1294825226,43118.1908861864
"ATAC_JV_adipose/samples/AD1/MSC91/problems/chr4:75452279-190000000",8287.0517578125,16460.8078068792,75163.4385474808
"ATAC_JV_adipose/samples/AD2/MSC70/problems/chr10:18024675-38818835",2709.91918945312,1183.04091284548,9763.39928171039
"ATAC_JV_adipose/samples/AD2/MSC70/problems/chr11:69774695-87688378",2425.7666015625,2391.87332964688,7809.38730178032
"ATAC_JV_adipose/samples/AD2/MSC70/problems/chr1:521368-2634220",48474.3359375,2065.07202050462,8174.18074382097
"ATAC_JV_adipose/samples/AD2/MSC70/problems/chr4:75452279-190000000",2606.41186523438,7951.49352078513,86342.1418965881
"ATAC_JV_adipose/samples/AD2/MSC72/problems/chr10:18024675-38818835",2455.90380859375,912.40370264649,2371.6180511117
"ATAC_JV_adipose/samples/AD2/MSC72/problems/chr11:69774695-87688378",2255.82275390625,1067.46113675833,6008.5164207667
"ATAC_JV_adipose/samples/AD2/MSC72/problems/chr1:521368-2634220",46784.23828125,3703.83110698685,6652.42720872911
"ATAC_JV_adipose/samples/AD2/MSC72/problems/chr4:75452279-190000000",9163.27734375,9002.76056388768,165711.91260826
"ATAC_JV_adipose/samples/AD2/MSC73/problems/chr10:18024675-38818835",3069.72900390625,6959.9246609509,42854.9652969229
"ATAC_JV_adipose/samples/AD2/MSC73/problems/chr11:69774695-87688378",4484.65478515625,4965.51660439374,18694.7441889644
"ATAC_JV_adipose/samples/AD2/MSC73/problems/chr1:521368-2634220",23358.84765625,4874.67160544545,68337.4084179124
"ATAC_JV_adipose/samples/AD2/MSC73/problems/chr4:75452279-190000000",11231.5361328125,18379.1887060404,171364.932285545
"ATAC_JV_adipose/samples/AD2/MSC74/problems/chr10:18024675-38818835",2339.90014648438,4240.33403132113,65630.7876232569
"ATAC_JV_adipose/samples/AD2/MSC74/problems/chr11:69774695-87688378",2876.90234375,1884.83047641814,10784.0597639531
"ATAC_JV_adipose/samples/AD2/MSC74/problems/chr1:521368-2634220",47942.8671875,2150.7126661986,19218.5535847768
"ATAC_JV_adipose/samples/AD2/MSC74/problems/chr4:75452279-190000000",9383.3154296875,6594.75958353281,178693.902320412
"ATAC_JV_adipose/samples/AD2/MSC80/problems/chr10:18024675-38818835",3512.40673828125,1853.69707456231,3749.48993048072
"ATAC_JV_adipose/samples/AD2/MSC80/problems/chr11:69774695-87688378",3721.42822265625,1856.50833058357,22441.9247938688
"ATAC_JV_adipose/samples/AD2/MSC80/problems/chr1:521368-2634220",30818.919921875,3625.28749048708,6597.52146390083
"ATAC_JV_adipose/samples/AD2/MSC80/problems/chr4:75452279-190000000",11180.0908203125,36985.4203793999,168963.785779293
"ATAC_JV_adipose/samples/AD2/MSC83/problems/chr10:18024675-38818835",4909.59716796875,3673.86066827179,8683.26058402657
"ATAC_JV_adipose/samples/AD2/MSC83/problems/chr11:69774695-87688378",5855.06396484375,2809.4574431777,6106.04654866459
"ATAC_JV_adipose/samples/AD2/MSC83/problems/chr1:521368-2634220",35945.3046875,5748.35760365427,9001.64544764163
"ATAC_JV_adipose/samples/AD2/MSC83/problems/chr4:75452279-190000000",12701.462890625,47240.0681819901,155760.17937041
"ATAC_JV_adipose/samples/AD2/MSC91/problems/chr10:18024675-38818835",2427.61791992188,21878.1626434624,56034.5520198842
"ATAC_JV_adipose/samples/AD2/MSC91/problems/chr11:69774695-87688378",3179.52001953125,3205.1101451069,19245.3451597244
"ATAC_JV_adipose/samples/AD2/MSC91/problems/chr1:521368-2634220",55624.03125,4276.95823226869,11399.6910250782
"ATAC_JV_adipose/samples/AD2/MSC91/problems/chr4:75452279-190000000",4419.71826171875,16007.092253089,86025.5667161074
"ATAC_JV_adipose/samples/Ai/MSC77/problems/chr10:18024675-38818835",3531.06713867188,7813.8614138365,138783.522773302
"ATAC_JV_adipose/samples/Ai/MSC77/problems/chr11:69774695-87688378",5575.07177734375,7319.02235579495,25789.9589712325
"ATAC_JV_adipose/samples/Ai/MSC77/problems/chr4:75452279-190000000",14446.052734375,10265.9894225001,12045.1558709144
"ATAC_JV_adipose/samples/Ai/MSC80/problems/chr10:18024675-38818835",2970.552734375,34866.8096380838,77304.561212577
"ATAC_JV_adipose/samples/Ai/MSC80/problems/chr11:69774695-87688378",3529.53857421875,3001.96613371373,12381.7202619016
"ATAC_JV_adipose/samples/Ai/MSC80/problems/chr4:75452279-190000000",5710.275390625,6878.7021602541,124457.371200506
"ATAC_JV_adipose/samples/Ai/MSC83/problems/chr10:18024675-38818835",2488.244140625,1321.80619777367,3657.494775109
"ATAC_JV_adipose/samples/Ai/MSC83/problems/chr11:69774695-87688378",3225.28125,6055.94857004658,20232.2171360255
"ATAC_JV_adipose/samples/Ai/MSC83/problems/chr4:75452279-190000000",3974.31298828125,4366.54132388533,48703.3135319589
"ATAC_JV_adipose/samples/Ai/MSC91/problems/chr10:18024675-38818835",2619.21459960938,6684.65729897468,9480.94035267828
"ATAC_JV_adipose/samples/Ai/MSC91/problems/chr11:69774695-87688378",3963.57861328125,5139.7217440009,61686.8426405758
"ATAC_JV_adipose/samples/Ai/MSC91/problems/chr4:75452279-190000000",4551.0830078125,11114.922246933,44186.6202403156
"ATAC_JV_adipose/samples/ND2/MSC77/problems/chr10:18024675-38818835",3322.65209960938,4698.47408293931,97286.8629518083
"ATAC_JV_adipose/samples/ND2/MSC77/problems/chr11:69774695-87688378",2957.25366210938,1107.90019991994,66813.3281387003
"ATAC_JV_adipose/samples/ND2/MSC77/problems/chr1:521368-2634220",46539.30859375,2326.05432578922,57487.2135749774
"ATAC_JV_adipose/samples/ND2/MSC77/problems/chr4:75452279-190000000",4730.19384765625,20754.7740390302,187505.592658993
"ATAC_JV_adipose/samples/ND2/MSC80/problems/chr10:18024675-38818835",3896.171875,6941.78612624851,49312.4807618695
"ATAC_JV_adipose/samples/ND2/MSC80/problems/chr11:69774695-87688378",3355.49584960938,2467.52580397576,72541.3640446119
"ATAC_JV_adipose/samples/ND2/MSC80/problems/chr1:521368-2634220",50843.609375,3311.74414415657,55368.6973776457
"ATAC_JV_adipose/samples/ND2/MSC80/problems/chr4:75452279-190000000",4855.70361328125,63369.4568088853,178017.415708965
"ATAC_JV_adipose/samples/ND2/MSC83/problems/chr10:18024675-38818835",3901.697265625,4072.56548289957,84359.3266134122
"ATAC_JV_adipose/samples/ND2/MSC83/problems/chr11:69774695-87688378",4569.4794921875,3587.1275999844,113769.571318956
"ATAC_JV_adipose/samples/ND2/MSC83/problems/chr1:521368-2634220",55624.03125,7312.90487878023,43277.3852181436
"ATAC_JV_adipose/samples/ND2/MSC83/problems/chr4:75452279-190000000",5669.22119140625,71670.5714056177,267098.141264792
"ATAC_JV_adipose/samples/ND2/MSC91/problems/chr10:18024675-38818835",2614.07153320312,10334.5465439781,72093.9916728313
"ATAC_JV_adipose/samples/ND2/MSC91/problems/chr11:69774695-87688378",2345.26635742188,1857.41901561618,106370.183186422
"ATAC_JV_adipose/samples/ND2/MSC91/problems/chr1:521368-2634220",47610.890625,3206.02554503827,39663.9543642948
"ATAC_JV_adipose/samples/ND2/MSC91/problems/chr4:75452279-190000000",2477.76831054688,15512.676419966,95134.9077034926
