"","predict","y.lower","y.upper"
"ATAC_JV_adipose/samples/Ai/MSC77/problems/chr3:60000-66170270",13377.3720703125,6175.04018115999,31223.1302618966
"ATAC_JV_adipose/samples/Ai/MSC80/problems/chr1:206482221-223747846",13106.875,1028.0809485664,6197.93110734223
"ATAC_JV_adipose/samples/Ai/MSC80/problems/chr3:60000-66170270",14832.982421875,3746.48449933529,5173.87537825106
"ATAC_JV_adipose/samples/Ai/MSC83/problems/chr1:206482221-223747846",6413.82177734375,1012.95596833527,1740.09118282796
"ATAC_JV_adipose/samples/Ai/MSC83/problems/chr3:60000-66170270",20292.041015625,3340.56287473439,10968.7808873355
"ATAC_JV_adipose/samples/Ai/MSC91/problems/chr1:206482221-223747846",10570.7724609375,706.055069118737,895.097858116033
"ATAC_JV_adipose/samples/Ai/MSC91/problems/chr3:60000-66170270",18893.384765625,4418.56796726584,8232.21836286784
"ATAC_JV_adipose/samples/ND2/MSC77/problems/chr1:206482221-223747846",10131.8408203125,1083.36740338803,9619.98768627644
"ATAC_JV_adipose/samples/ND2/MSC77/problems/chr22:20700000-50364777",15095.130859375,1261.7512037158,12014.7857295274
"ATAC_JV_adipose/samples/ND2/MSC77/problems/chr3:60000-66170270",16532.025390625,2829.67509612442,21103.8804823757
"ATAC_JV_adipose/samples/ND2/MSC80/problems/chr1:206482221-223747846",7424.087890625,2468.07100906967,12583.5894954727
"ATAC_JV_adipose/samples/ND2/MSC80/problems/chr22:20700000-50364777",13264.333984375,9308.56914085151,15008.8651090563
"ATAC_JV_adipose/samples/ND2/MSC80/problems/chr3:60000-66170270",16058.1435546875,3179.50778454543,34623.06356907
"ATAC_JV_adipose/samples/ND2/MSC83/problems/chr1:206482221-223747846",12596.70703125,1339.38836225867,16266.5309897959
"ATAC_JV_adipose/samples/ND2/MSC83/problems/chr22:20700000-50364777",12731.90234375,21699.9293786883,23630.3512110122
"ATAC_JV_adipose/samples/ND2/MSC83/problems/chr3:60000-66170270",11941.4140625,4290.66544792056,59395.5016604055
"ATAC_JV_adipose/samples/ND2/MSC91/problems/chr1:206482221-223747846",6473.41650390625,2153.65314958244,8223.16585441676
"ATAC_JV_adipose/samples/ND2/MSC91/problems/chr22:20700000-50364777",13504.5029296875,4345.59462347625,11528.0689491928
"ATAC_JV_adipose/samples/ND2/MSC91/problems/chr3:60000-66170270",13976.060546875,2662.98421028256,15386.7845428587
