"","predict","y.lower","y.upper"
"ATAC_JV_adipose/samples/Ai/MSC80/problems/chr16:46510000-88389383",11752.1767578125,3533.37954175474,25003.6504656386
"ATAC_JV_adipose/samples/Ai/MSC80/problems/chrX:37148256-49242997",3759.59008789062,2695.19837896527,4284.21565770357
"ATAC_JV_adipose/samples/Ai/MSC83/problems/chr12:145739-7189876",5040.8671875,36043.764126355,438203.525593209
"ATAC_JV_adipose/samples/Ai/MSC83/problems/chr16:46510000-88389383",11267.970703125,3843.02148398756,15538.770734042
"ATAC_JV_adipose/samples/Ai/MSC83/problems/chrX:37148256-49242997",3935.0673828125,2694.73682405427,45575.4428201327
"ATAC_JV_adipose/samples/Ai/MSC91/problems/chr12:145739-7189876",6494.2919921875,84238.2480373948,712043.484827865
"ATAC_JV_adipose/samples/Ai/MSC91/problems/chr16:46510000-88389383",11655.4501953125,3855.54000240567,38497.4291890853
"ATAC_JV_adipose/samples/Ai/MSC91/problems/chrX:37148256-49242997",4187.626953125,3077.23174013942,36551.832846686
"ATAC_JV_adipose/samples/ND2/MSC77/problems/chr12:145739-7189876",4222.05712890625,19460.4132726491,97252.1765564472
"ATAC_JV_adipose/samples/ND2/MSC77/problems/chr16:46510000-88389383",11371.6923828125,1145.99093040824,51916.373670786
"ATAC_JV_adipose/samples/ND2/MSC77/problems/chr6:60000-58087659",10428.7255859375,15223.1824686229,17982.3974987864
"ATAC_JV_adipose/samples/ND2/MSC77/problems/chrX:37148256-49242997",3947.83227539062,1540.60171675309,4231.71809446065
"ATAC_JV_adipose/samples/ND2/MSC80/problems/chr12:145739-7189876",4464.189453125,36659.3406634713,120800.960082007
"ATAC_JV_adipose/samples/ND2/MSC80/problems/chr16:46510000-88389383",11617.38671875,2657.67843347787,Inf
"ATAC_JV_adipose/samples/ND2/MSC80/problems/chr6:60000-58087659",10447.021484375,11132.0798052847,22755.7756533625
"ATAC_JV_adipose/samples/ND2/MSC80/problems/chrX:37148256-49242997",3861.12084960938,3811.6621288024,83942.9682001493
"ATAC_JV_adipose/samples/ND2/MSC83/problems/chr12:145739-7189876",5542.0673828125,61419.9330707108,214842.08436113
"ATAC_JV_adipose/samples/ND2/MSC83/problems/chr16:46510000-88389383",12466.513671875,2326.89416736365,2482.58496600388
"ATAC_JV_adipose/samples/ND2/MSC83/problems/chr6:60000-58087659",12287.5263671875,6303.97111994026,8960.22612673046
"ATAC_JV_adipose/samples/ND2/MSC83/problems/chrX:37148256-49242997",4322.97998046875,3439.35567963123,95948.3408940705
"ATAC_JV_adipose/samples/ND2/MSC91/problems/chr12:145739-7189876",3873.08447265625,12383.3455624059,116449.107276366
"ATAC_JV_adipose/samples/ND2/MSC91/problems/chr16:46510000-88389383",10624.62109375,1794.61901643873,50558.6837520006
"ATAC_JV_adipose/samples/ND2/MSC91/problems/chr6:60000-58087659",9957.2158203125,9550.59085634351,27117.4653821288
"ATAC_JV_adipose/samples/ND2/MSC91/problems/chrX:37148256-49242997",3618.17700195312,3584.02429817432,44400.5801423412
