"","predict","y.lower","y.upper"
"ATAC_JV_adipose/samples/AD2/MSC70/problems/chr1:206482221-223747846",4371.12744140625,833.813007577014,1093.3309567906
"ATAC_JV_adipose/samples/AD2/MSC70/problems/chr22:20700000-50364777",11019.2578125,4066.79315678775,9763.34781415762
"ATAC_JV_adipose/samples/AD2/MSC70/problems/chr3:60000-66170270",10776.7744140625,1660.95584303141,9440.05961956086
"ATAC_JV_adipose/samples/AD2/MSC72/problems/chr1:206482221-223747846",27795.033203125,575.39800149575,1691.47403232754
"ATAC_JV_adipose/samples/AD2/MSC72/problems/chr22:20700000-50364777",12539.056640625,3483.4540169835,5242.93234854937
"ATAC_JV_adipose/samples/AD2/MSC72/problems/chr3:60000-66170270",13270.6103515625,2074.883673653,26072.9101647293
"ATAC_JV_adipose/samples/AD2/MSC73/problems/chr1:206482221-223747846",12390.064453125,967.051718980077,1255.13851115107
"ATAC_JV_adipose/samples/AD2/MSC73/problems/chr22:20700000-50364777",7252.41357421875,15109.8387570381,20489.763468504
"ATAC_JV_adipose/samples/AD2/MSC73/problems/chr3:60000-66170270",9578.0625,5892.4528461695,7848.45931398869
"ATAC_JV_adipose/samples/AD2/MSC74/problems/chr1:206482221-223747846",6918.12353515625,820.516227535905,1515.16268126667
"ATAC_JV_adipose/samples/AD2/MSC74/problems/chr22:20700000-50364777",14720.6396484375,907.837814450262,1998.51174855231
"ATAC_JV_adipose/samples/AD2/MSC74/problems/chr3:60000-66170270",11763.412109375,3487.46876981856,14891.2470614017
"ATAC_JV_adipose/samples/AD2/MSC80/problems/chr1:206482221-223747846",13088.36328125,931.10041452944,17349.7740158737
"ATAC_JV_adipose/samples/AD2/MSC80/problems/chr22:20700000-50364777",12487.5029296875,6778.07084637878,30384.4960909475
"ATAC_JV_adipose/samples/AD2/MSC80/problems/chr3:60000-66170270",17639.111328125,5805.06465864182,29104.8961516029
"ATAC_JV_adipose/samples/AD2/MSC83/problems/chr1:206482221-223747846",11503.654296875,1152.68178269267,2435.40950495004
"ATAC_JV_adipose/samples/AD2/MSC83/problems/chr22:20700000-50364777",3879.9755859375,1793.59739172459,2019.71620750427
"ATAC_JV_adipose/samples/AD2/MSC83/problems/chr3:60000-66170270",8147.68701171875,5582.42478823661,25378.1487883318
"ATAC_JV_adipose/samples/AD2/MSC91/problems/chr1:206482221-223747846",7070.93896484375,1078.86884152889,7574.95008198914
"ATAC_JV_adipose/samples/AD2/MSC91/problems/chr22:20700000-50364777",12263.31640625,4080.08654356002,4587.96627110241
"ATAC_JV_adipose/samples/AD2/MSC91/problems/chr3:60000-66170270",15631.9189453125,3240.32959187032,13511.3722803592
"ATAC_JV_adipose/samples/Ai/MSC77/problems/chr1:206482221-223747846",12725.7841796875,1032.56586351991,1043.19474311173
"ATAC_JV_adipose/samples/Ai/MSC77/problems/chr3:60000-66170270",11790.3671875,6175.04018115999,31223.1302618966
"ATAC_JV_adipose/samples/Ai/MSC80/problems/chr1:206482221-223747846",11574.3681640625,1028.0809485664,6197.93110734223
"ATAC_JV_adipose/samples/Ai/MSC80/problems/chr3:60000-66170270",13155.6640625,3746.48449933529,5173.87537825106
"ATAC_JV_adipose/samples/Ai/MSC83/problems/chr1:206482221-223747846",4898.46630859375,1012.95596833527,1740.09118282796
"ATAC_JV_adipose/samples/Ai/MSC83/problems/chr3:60000-66170270",21512.693359375,3340.56287473439,10968.7808873355
"ATAC_JV_adipose/samples/Ai/MSC91/problems/chr1:206482221-223747846",8521.2451171875,706.055069118737,895.097858116033
"ATAC_JV_adipose/samples/Ai/MSC91/problems/chr3:60000-66170270",15602.875,4418.56796726584,8232.21836286784
"ATAC_JV_adipose/samples/ND2/MSC77/problems/chr1:206482221-223747846",7521.9521484375,1083.36740338803,9619.98768627644
"ATAC_JV_adipose/samples/ND2/MSC77/problems/chr22:20700000-50364777",15721.8017578125,1261.7512037158,12014.7857295274
"ATAC_JV_adipose/samples/ND2/MSC77/problems/chr3:60000-66170270",18219.28515625,2829.67509612442,21103.8804823757
"ATAC_JV_adipose/samples/ND2/MSC80/problems/chr1:206482221-223747846",5273.923828125,2468.07100906967,12583.5894954727
"ATAC_JV_adipose/samples/ND2/MSC80/problems/chr22:20700000-50364777",11914.544921875,9308.56914085151,15008.8651090563
"ATAC_JV_adipose/samples/ND2/MSC80/problems/chr3:60000-66170270",16098.1640625,3179.50778454543,34623.06356907
"ATAC_JV_adipose/samples/ND2/MSC83/problems/chr1:206482221-223747846",9577.55078125,1339.38836225867,16266.5309897959
"ATAC_JV_adipose/samples/ND2/MSC83/problems/chr22:20700000-50364777",12088.8369140625,21699.9293786883,23630.3512110122
"ATAC_JV_adipose/samples/ND2/MSC83/problems/chr3:60000-66170270",9315.3916015625,4290.66544792056,59395.5016604055
"ATAC_JV_adipose/samples/ND2/MSC91/problems/chr1:206482221-223747846",4846.02587890625,2153.65314958244,8223.16585441676
"ATAC_JV_adipose/samples/ND2/MSC91/problems/chr22:20700000-50364777",13493.611328125,4345.59462347625,11528.0689491928
"ATAC_JV_adipose/samples/ND2/MSC91/problems/chr3:60000-66170270",14009.3681640625,2662.98421028256,15386.7845428587
